step,reward,eval_type,seed
50176,346.8,pi,0
50176,393.6,mppi,0
100096,1517.5,pi,0
100096,1587.7,mppi,0
150016,1517.5,pi,0
150016,1791.5,mppi,0
200192,2298.3,pi,0
200192,1118.9,mppi,0
250112,1913.5,pi,0
250112,895.3,mppi,0
300032,1743.6,pi,0
300032,1602.7,mppi,0
350208,2102.0,pi,0
350208,1759.1,mppi,0
400128,1843.2,pi,0
400128,1654.8,mppi,0
450048,2117.7,pi,0
450048,2207.2,mppi,0
500224,2063.4,pi,0
500224,1755.1,mppi,0
