step,reward,eval_type,seed
50176,37.7,pi,3
50176,53.4,mppi,3
100096,41.7,pi,3
100096,133.7,mppi,3
150016,457.8,pi,3
150016,209.9,mppi,3
200192,388.2,pi,3
200192,230.3,mppi,3
250112,138.2,pi,3
250112,365.3,mppi,3
300032,510.9,pi,3
300032,572.9,mppi,3
350208,589.0,pi,3
350208,621.8,mppi,3
400128,642.9,pi,3
400128,655.8,mppi,3
450048,646.4,pi,3
450048,667.0,mppi,3
500224,519.8,pi,3
500224,679.7,mppi,3
550144,657.4,pi,3
550144,628.1,mppi,3
600064,665.8,pi,3
600064,670.1,mppi,3
650240,672.8,pi,3
650240,697.9,mppi,3
700160,680.7,pi,3
700160,678.0,mppi,3
750080,674.6,pi,3
750080,674.9,mppi,3
800000,639.7,pi,3
800000,661.6,mppi,3
850176,663.5,pi,3
850176,667.8,mppi,3
900096,667.5,pi,3
900096,683.6,mppi,3
950016,658.5,pi,3
950016,675.5,mppi,3
1000192,181.2,pi,3
1000192,162.0,mppi,3
