step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0042,0.0156,0.4,637.6
250112,mppi,5,0.0075,0.0280,0.75,320.25
500224,pi,5,0.3520,0.4838,11.2,68.2
500224,mppi,5,0.2864,0.4786,16.0,113.0
750080,pi,5,0.0000,0.0020,0.2,1000.0
750080,mppi,5,0.0021,0.0091,0.75,877.375
1000192,pi,5,0.4908,0.7388,5.6,66.8
1000192,mppi,5,0.5126,0.9555,0.125,44.625
1250048,pi,5,0.4802,0.7044,6.2,64.2
1250048,mppi,5,0.4770,0.9516,0.0,52.5
1500160,pi,5,0.4926,0.7212,6.2,50.2
1500160,mppi,5,0.6509,0.9452,0.375,42.375
1750016,pi,5,0.5112,0.7298,5.8,61.0
1750016,mppi,5,0.6010,0.9544,0.0,48.25
2000128,pi,5,0.4720,0.7748,5.4,54.4
2000128,mppi,5,0.5710,0.9454,0.375,46.375
2250240,pi,5,0.5078,0.7852,4.6,56.2
2250240,mppi,5,0.5764,0.9229,1.25,44.75
2500096,pi,5,0.4876,0.7226,6.2,52.0
2500096,mppi,5,0.5269,0.7806,5.375,38.5
2750208,pi,5,0.5352,0.7386,5.6,44.6
2750208,mppi,5,0.5445,0.9119,1.375,43.125
3000064,pi,5,0.5292,0.7616,5.4,49.0
3000064,mppi,5,0.6135,0.9474,0.25,46.375
3250176,pi,5,0.5360,0.7194,6.6,46.2
3250176,mppi,5,0.4849,0.8466,3.0,43.875
3500032,pi,5,0.5650,0.7746,5.6,46.4
3500032,mppi,5,0.6060,0.9541,0.25,48.375
3750144,pi,5,0.4938,0.8242,4.0,39.6
3750144,mppi,5,0.5846,0.9582,0.125,45.75
4000000,pi,5,0.5194,0.8146,3.8,50.8
4000000,mppi,5,0.5894,0.9351,1.0,34.375
