step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.3202,1.0000,0.0,0.0
50176,mppi,2,0.3903,0.9913,1.3333333333333333,0.0
100096,pi,2,0.0698,1.0000,0.0,0.0
100096,mppi,2,0.0633,1.0000,0.0,0.0
150016,pi,2,0.0598,0.9618,5.6,0.0
150016,mppi,2,0.0090,1.0000,0.0,0.0
200192,pi,2,0.4240,0.9992,0.8,0.0
200192,mppi,2,0.1483,0.7407,6.666666666666667,0.0
250112,pi,2,0.3562,1.0000,0.0,0.0
250112,mppi,2,0.1763,0.9233,11.0,0.0
300032,pi,2,0.4846,0.9822,3.0,0.0
300032,mppi,2,0.0553,0.8870,7.0,0.0
350208,pi,2,0.2312,1.0000,0.0,0.0
350208,mppi,2,0.1380,0.7737,9.333333333333334,0.0
400128,pi,2,0.7912,1.0000,0.0,0.0
400128,mppi,2,0.5923,1.0000,0.0,0.0
450048,pi,2,0.6128,1.0000,0.0,0.0
450048,mppi,2,0.5247,0.9937,2.3333333333333335,0.0
