step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.2876,16.2,1000.0
50176,mppi,2,0.0000,0.5863,21.666666666666668,1000.0
100096,pi,2,0.0000,0.9472,4.8,1000.0
100096,mppi,2,0.0000,0.9673,1.3333333333333333,1000.0
150016,pi,2,0.0000,0.6400,6.2,1000.0
150016,mppi,2,0.0000,0.5653,6.0,1000.0
200192,pi,2,0.0000,0.7366,16.8,1000.0
200192,mppi,2,0.0000,0.9153,4.0,1000.0
250112,pi,2,0.0000,0.9194,5.4,1000.0
250112,mppi,2,0.0000,0.9860,0.6666666666666666,1000.0
300032,pi,2,0.0044,0.7384,17.4,939.2
300032,mppi,2,0.0000,0.6813,17.0,1000.0
350208,pi,2,0.0000,0.9360,1.6,1000.0
350208,mppi,2,0.0000,0.5937,11.333333333333334,1000.0
400128,pi,2,0.0740,0.7152,4.0,411.4
400128,mppi,2,0.0320,0.5953,12.333333333333334,701.3333333333334
450048,pi,2,0.0224,0.4788,21.0,829.0
450048,mppi,2,0.0103,0.6127,16.0,713.6666666666666
500224,pi,2,0.3538,0.9974,0.0,142.8
500224,mppi,2,0.0693,0.6343,13.0,731.0
