step,reward,eval_type,seed
50176,2.5,pi,0
50176,2.1,mppi,0
100096,2.0,pi,0
100096,5.6,mppi,0
150016,1.8,pi,0
150016,9.9,mppi,0
200192,2.3,pi,0
200192,9.6,mppi,0
250112,8.3,pi,0
250112,8.3,mppi,0
300032,8.3,pi,0
300032,8.3,mppi,0
350208,8.3,pi,0
350208,8.3,mppi,0
400128,8.3,pi,0
400128,8.3,mppi,0
450048,8.3,pi,0
450048,8.3,mppi,0
500224,8.3,pi,0
500224,8.3,mppi,0
550144,8.3,pi,0
550144,8.3,mppi,0
600064,8.3,pi,0
600064,8.3,mppi,0
650240,8.3,pi,0
650240,8.3,mppi,0
700160,8.3,pi,0
700160,8.3,mppi,0
750080,8.3,pi,0
750080,8.3,mppi,0
800000,8.3,pi,0
800000,8.3,mppi,0
850176,8.3,pi,0
850176,8.3,mppi,0
900096,8.3,pi,0
900096,8.3,mppi,0
950016,8.3,pi,0
950016,8.3,mppi,0
1000192,8.3,pi,0
1000192,8.3,mppi,0
1050112,8.3,pi,0
1050112,8.3,mppi,0
1100032,8.3,pi,0
1100032,8.3,mppi,0
1150208,8.3,pi,0
1150208,8.3,mppi,0
1200128,8.3,pi,0
1200128,8.3,mppi,0
1250048,8.3,pi,0
1250048,8.3,mppi,0
1300224,8.3,pi,0
1300224,8.3,mppi,0
1350144,8.3,pi,0
1350144,8.3,mppi,0
1400064,8.3,pi,0
1400064,8.3,mppi,0
1450240,8.3,pi,0
1450240,8.3,mppi,0
1500160,8.3,pi,0
1500160,8.3,mppi,0
