step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0000,0.0180,1.0,1000.0
50176,mppi,0,0.0000,0.0160,1.0,1000.0
100096,pi,0,0.0000,0.0120,1.0,1000.0
100096,mppi,0,0.0003,0.0233,1.0,669.3333333333334
150016,pi,0,0.0000,0.0120,1.0,1000.0
150016,mppi,0,0.0010,0.0410,1.0,678.0
200192,pi,0,0.0000,0.0220,1.0,1000.0
200192,mppi,0,0.0047,0.0323,1.0,13.333333333333334
250112,pi,0,0.0020,0.0290,1.0,18.0
250112,mppi,0,0.0020,0.0290,1.0,18.0
300032,pi,0,0.0020,0.0290,1.0,18.0
300032,mppi,0,0.0020,0.0290,1.0,18.0
350208,pi,0,0.0020,0.0290,1.0,18.0
350208,mppi,0,0.0020,0.0290,1.0,18.0
400128,pi,0,0.0020,0.0290,1.0,18.0
400128,mppi,0,0.0020,0.0290,1.0,18.0
450048,pi,0,0.0020,0.0290,1.0,18.0
450048,mppi,0,0.0020,0.0290,1.0,18.0
500224,pi,0,0.0020,0.0290,1.0,18.0
500224,mppi,0,0.0020,0.0290,1.0,18.0
550144,pi,0,0.0020,0.0290,1.0,18.0
550144,mppi,0,0.0020,0.0290,1.0,18.0
600064,pi,0,0.0020,0.0290,1.0,18.0
600064,mppi,0,0.0020,0.0290,1.0,18.0
650240,pi,0,0.0020,0.0290,1.0,18.0
650240,mppi,0,0.0020,0.0290,1.0,18.0
700160,pi,0,0.0020,0.0290,1.0,18.0
700160,mppi,0,0.0020,0.0290,1.0,18.0
750080,pi,0,0.0020,0.0290,1.0,18.0
750080,mppi,0,0.0020,0.0290,1.0,18.0
800000,pi,0,0.0020,0.0290,1.0,18.0
800000,mppi,0,0.0020,0.0290,1.0,18.0
850176,pi,0,0.0020,0.0290,1.0,18.0
850176,mppi,0,0.0020,0.0290,1.0,18.0
900096,pi,0,0.0020,0.0290,1.0,18.0
900096,mppi,0,0.0020,0.0290,1.0,18.0
950016,pi,0,0.0020,0.0290,1.0,18.0
950016,mppi,0,0.0020,0.0290,1.0,18.0
1000192,pi,0,0.0020,0.0290,1.0,18.0
1000192,mppi,0,0.0020,0.0290,1.0,18.0
1050112,pi,0,0.0020,0.0290,1.0,18.0
1050112,mppi,0,0.0020,0.0290,1.0,18.0
1100032,pi,0,0.0020,0.0290,1.0,18.0
1100032,mppi,0,0.0020,0.0290,1.0,18.0
1150208,pi,0,0.0020,0.0290,1.0,18.0
1150208,mppi,0,0.0020,0.0290,1.0,18.0
1200128,pi,0,0.0020,0.0290,1.0,18.0
1200128,mppi,0,0.0020,0.0290,1.0,18.0
1250048,pi,0,0.0020,0.0290,1.0,18.0
1250048,mppi,0,0.0020,0.0290,1.0,18.0
1300224,pi,0,0.0020,0.0290,1.0,18.0
1300224,mppi,0,0.0020,0.0290,1.0,18.0
1350144,pi,0,0.0020,0.0290,1.0,18.0
1350144,mppi,0,0.0020,0.0290,1.0,18.0
1400064,pi,0,0.0020,0.0290,1.0,18.0
1400064,mppi,0,0.0020,0.0290,1.0,18.0
1450240,pi,0,0.0020,0.0290,1.0,18.0
1450240,mppi,0,0.0020,0.0290,1.0,18.0
1500160,pi,0,0.0020,0.0290,1.0,18.0
1500160,mppi,0,0.0020,0.0290,1.0,18.0
