step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,6,0.0000,0.0000,0.0,1000.0
250112,mppi,6,0.0000,0.0026,0.5,1000.0
500224,pi,6,0.0000,0.0000,0.0,1000.0
500224,mppi,6,0.0000,0.0021,0.125,1000.0
750080,pi,6,0.1040,0.4238,13.6,75.8
750080,mppi,6,0.1489,0.4153,17.0,87.125
1000192,pi,6,0.0000,0.0368,0.6,1000.0
1000192,mppi,6,0.0000,0.0006,0.125,1000.0
1250048,pi,6,0.2602,0.4170,11.0,60.2
1250048,mppi,6,0.3156,0.4311,11.25,62.875
1500160,pi,6,0.2996,0.9438,0.4,67.2
1500160,mppi,6,0.1164,0.6258,24.0,66.625
1750016,pi,6,0.4246,0.7862,4.2,58.8
1750016,mppi,6,0.4619,0.8220,4.625,46.125
2000128,pi,6,0.4732,0.9428,0.6,60.0
2000128,mppi,6,0.4617,0.9495,0.0,66.25
2250240,pi,6,0.4876,0.9396,0.8,45.8
2250240,mppi,6,0.5168,0.9507,0.125,53.625
2500096,pi,6,0.5254,0.9514,0.2,60.0
2500096,mppi,6,0.4796,0.9545,0.125,50.875
2750208,pi,6,0.4812,0.8552,2.8,47.2
2750208,mppi,6,0.5444,0.9545,0.375,52.0
