step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,9,0.0238,0.1536,8.4,284.4
250112,mppi,9,0.0051,0.1772,11.25,715.25
500224,pi,9,0.0000,0.0000,0.0,1000.0
500224,mppi,9,0.0000,0.0021,0.25,1000.0
750080,pi,9,0.1920,0.4188,10.8,239.6
750080,mppi,9,0.2485,0.4840,14.125,63.75
1000192,pi,9,0.2924,0.4572,14.6,66.0
1000192,mppi,9,0.2704,0.4599,14.5,61.125
1250048,pi,9,0.2684,0.5028,14.2,43.6
1250048,mppi,9,0.2885,0.4797,14.5,51.375
1500160,pi,9,0.2556,0.5046,13.6,55.6
1500160,mppi,9,0.2666,0.4788,14.0,62.875
1750016,pi,9,0.2462,0.5098,13.0,65.4
1750016,mppi,9,0.2706,0.4765,13.875,80.875
2000128,pi,9,0.2582,0.5130,13.4,55.0
2000128,mppi,9,0.2685,0.4890,14.125,54.625
2250240,pi,9,0.2600,0.5048,14.0,53.8
2250240,mppi,9,0.2858,0.4725,14.5,53.625
2500096,pi,9,0.2672,0.5090,14.8,45.4
2500096,mppi,9,0.2877,0.4705,14.5,60.125
