step,reward,eval_type,seed
250112,36.8,pi,9
250112,45.2,mppi,9
500224,0.0,pi,9
500224,0.1,mppi,9
750080,221.1,pi,9
750080,292.2,mppi,9
1000192,305.4,pi,9
1000192,297.8,mppi,9
1250048,302.7,pi,9
1250048,313.2,mppi,9
1500160,296.3,pi,9
1500160,303.0,mppi,9
1750016,294.9,pi,9
1750016,303.7,mppi,9
2000128,301.8,pi,9
2000128,305.9,mppi,9
2250240,300.5,pi,9
2250240,310.6,mppi,9
2500096,304.7,pi,9
2500096,309.9,mppi,9
