step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0000,0.0001,0.125,1000.0
500224,pi,2,0.0000,0.0000,0.0,1000.0
500224,mppi,2,0.0006,0.0050,0.5,878.75
750080,pi,2,0.0026,0.0060,0.6,607.4
750080,mppi,2,0.0011,0.0084,0.5,876.375
1000192,pi,2,0.0016,0.0110,0.4,614.2
1000192,mppi,2,0.0008,0.0049,0.125,880.25
1250048,pi,2,0.0012,0.0060,0.2,806.2
1250048,mppi,2,0.0001,0.0008,0.125,876.875
1500160,pi,2,0.0000,0.0000,0.0,1000.0
1500160,mppi,2,0.0001,0.0004,0.125,876.75
1750016,pi,2,0.0000,0.0000,0.0,1000.0
1750016,mppi,2,0.0018,0.0045,0.25,754.875
2000128,pi,2,0.0000,0.0000,0.0,1000.0
2000128,mppi,2,0.0049,0.0095,0.75,515.5
2250240,pi,2,0.0022,0.0028,0.2,802.8
2250240,mppi,2,0.0046,0.0074,0.375,632.25
2500096,pi,2,0.0000,0.0000,0.0,1000.0
2500096,mppi,2,0.0008,0.0021,0.625,756.75
2750208,pi,2,0.0002,0.0038,0.2,815.0
2750208,mppi,2,0.0011,0.0144,0.625,756.5
3000064,pi,2,0.0000,0.0006,0.2,1000.0
3000064,mppi,2,0.0011,0.0020,0.375,753.125
3250176,pi,2,0.0002,0.0024,0.4,802.8
3250176,mppi,2,0.0009,0.0097,0.25,885.0
3500032,pi,2,0.0020,0.0032,0.4,802.4
3500032,mppi,2,0.0025,0.0410,1.375,837.5
3750144,pi,2,0.0012,0.0074,0.4,806.8
3750144,mppi,2,0.0017,0.0155,0.5,761.375
4000000,pi,2,0.0122,0.0274,1.4,53.0
4000000,mppi,2,0.0072,0.0183,0.875,299.0
4250112,pi,2,0.0000,0.0000,0.0,1000.0
4250112,mppi,2,0.0048,0.0138,0.375,646.375
4500224,pi,2,0.0040,0.0142,0.6,630.4
4500224,mppi,2,0.0062,0.0220,0.875,299.875
