step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,11,0.1940,0.1940,24.6,15.8
50176,mppi,11,0.1696,0.1696,18.0,383.875
100096,pi,11,0.5828,0.5828,51.2,15.0
100096,mppi,11,0.5651,0.5651,41.375,14.0
150016,pi,11,0.5878,0.5878,57.6,9.2
150016,mppi,11,0.7559,0.7559,61.375,8.125
200192,pi,11,0.7686,0.7686,90.4,12.8
200192,mppi,11,0.8725,0.8725,68.625,14.625
250112,pi,11,0.9456,0.9456,26.2,11.4
250112,mppi,11,0.8840,0.8840,50.25,16.375
300032,pi,11,0.9456,0.9456,11.2,11.8
300032,mppi,11,0.9810,0.9810,6.125,12.25
350208,pi,11,0.9818,0.9818,1.4,12.4
350208,mppi,11,0.9631,0.9631,15.75,17.0
400128,pi,11,0.9826,0.9826,1.6,15.2
400128,mppi,11,0.9685,0.9685,13.375,13.0
450048,pi,11,0.9740,0.9740,3.0,15.0
450048,mppi,11,0.9541,0.9541,25.0,15.5
500224,pi,11,0.9794,0.9794,3.6,14.0
500224,mppi,11,0.9806,0.9806,4.375,12.0
550144,pi,11,0.9498,0.9498,13.4,14.4
550144,mppi,11,0.9770,0.9770,2.625,18.625
600064,pi,11,0.9830,0.9830,1.8,11.4
600064,mppi,11,0.9825,0.9825,1.875,11.25
650240,pi,11,0.9804,0.9804,4.2,11.6
650240,mppi,11,0.9865,0.9865,0.375,13.0
700160,pi,11,0.9804,0.9804,1.6,16.6
700160,mppi,11,0.9835,0.9835,1.5,14.5
750080,pi,11,0.9840,0.9840,2.8,13.2
750080,mppi,11,0.8575,0.8575,2.25,140.0
800000,pi,11,0.9742,0.9742,4.0,15.2
800000,mppi,11,0.9799,0.9799,2.875,14.25
850176,pi,11,0.9628,0.9628,9.8,16.6
850176,mppi,11,0.9796,0.9796,6.625,12.875
900096,pi,11,0.9872,0.9872,2.4,9.6
900096,mppi,11,0.9871,0.9871,0.875,11.375
950016,pi,11,0.9882,0.9882,0.4,9.6
950016,mppi,11,0.9872,0.9872,0.25,12.25
1000192,pi,11,0.9886,0.9886,0.6,10.0
1000192,mppi,11,0.9804,0.9804,3.625,14.75
