step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.2830,0.3286,12.2,105.4
250112,mppi,3,0.2536,0.3235,10.375,70.875
500224,pi,3,0.3548,0.3616,14.8,63.0
500224,mppi,3,0.3780,0.3843,15.375,52.0
750080,pi,3,0.4136,0.4468,15.4,49.4
750080,mppi,3,0.4113,0.4286,15.0,55.5
1000192,pi,3,0.4112,0.4788,14.8,59.8
1000192,mppi,3,0.4394,0.4615,14.75,51.5
1250048,pi,3,0.4472,0.4720,14.2,40.6
1250048,mppi,3,0.4580,0.4745,14.0,43.625
1500160,pi,3,0.4290,0.4518,15.2,58.4
1500160,mppi,3,0.4644,0.4794,14.25,46.125
1750016,pi,3,0.4328,0.4550,14.6,53.4
1750016,mppi,3,0.4590,0.4779,14.25,43.5
2000128,pi,3,0.3612,0.3794,11.4,238.4
2000128,mppi,3,0.4614,0.4759,13.875,53.125
