step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0004,0.0004,0.2,990.8
50176,mppi,2,0.0010,0.0010,1.0,773.0
100096,pi,2,0.0000,0.0000,0.0,1000.0
100096,mppi,2,0.0017,0.0017,0.6666666666666666,842.0
150016,pi,2,0.0000,0.0000,0.0,1000.0
150016,mppi,2,0.0000,0.0000,0.0,1000.0
200192,pi,2,0.0004,0.0004,0.2,998.4
200192,mppi,2,0.0003,0.0003,0.3333333333333333,816.0
250112,pi,2,0.0006,0.0006,0.6,907.8
250112,mppi,2,0.0010,0.0010,0.3333333333333333,986.6666666666666
300032,pi,2,0.0010,0.0010,0.4,944.6
300032,mppi,2,0.0007,0.0007,0.6666666666666666,791.6666666666666
350208,pi,2,0.0014,0.0014,0.6,804.4
350208,mppi,2,0.0010,0.0010,0.6666666666666666,890.0
400128,pi,2,0.0008,0.0008,0.8,859.4
400128,mppi,2,0.0003,0.0003,0.3333333333333333,982.0
450048,pi,2,0.0004,0.0004,0.2,896.2
450048,mppi,2,0.0000,0.0000,0.0,1000.0
500224,pi,2,0.0000,0.0000,0.0,1000.0
500224,mppi,2,0.0000,0.0000,0.0,1000.0
