step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0004,0.2,1000.0
250112,mppi,1,0.0000,0.0000,0.0,1000.0
500224,pi,1,0.0000,0.0000,0.0,1000.0
500224,mppi,1,0.0000,0.0022,0.25,1000.0
750080,pi,1,0.0000,0.0000,0.0,1000.0
750080,mppi,1,0.0003,0.0005,0.125,876.75
1000192,pi,1,0.0000,0.0008,0.2,1000.0
1000192,mppi,1,0.0011,0.0038,0.25,878.375
1250048,pi,1,0.0000,0.0718,2.6,1000.0
1250048,mppi,1,0.0013,0.0053,0.125,879.875
1500160,pi,1,0.0006,0.0036,0.4,802.4
1500160,mppi,1,0.0004,0.0034,0.125,879.75
1750016,pi,1,0.0010,0.0076,0.2,812.8
1750016,mppi,1,0.0027,0.0110,0.5,641.875
2000128,pi,1,0.0038,0.0042,0.4,605.0
2000128,mppi,1,0.0025,0.0074,0.625,632.75
2250240,pi,1,0.0064,0.0242,0.8,221.0
2250240,mppi,1,0.0033,0.0060,0.375,754.625
2500096,pi,1,0.0036,0.0148,0.6,615.4
2500096,mppi,1,0.0025,0.0074,0.25,760.75
2750208,pi,1,0.0000,0.0000,0.0,1000.0
2750208,mppi,1,0.0021,0.0077,0.25,876.625
3000064,pi,1,0.0000,0.0000,0.0,1000.0
3000064,mppi,1,0.0023,0.0066,0.375,760.0
3250176,pi,1,0.0038,0.0186,0.8,433.8
3250176,mppi,1,0.0000,0.0000,0.0,1000.0
3500032,pi,1,0.0000,0.0012,0.6,1000.0
3500032,mppi,1,0.0053,0.0152,0.625,517.625
3750144,pi,1,0.0016,0.0088,0.2,820.0
3750144,mppi,1,0.0026,0.0103,0.5,760.0
4000000,pi,1,0.0000,0.0000,0.0,1000.0
4000000,mppi,1,0.0024,0.0061,0.25,756.125
4250112,pi,1,0.0000,0.0000,0.0,1000.0
4250112,mppi,1,0.0009,0.0019,0.25,876.5
4500224,pi,1,0.0000,0.0000,0.0,1000.0
4500224,mppi,1,0.0052,0.0146,0.375,656.75
4750080,pi,1,0.0022,0.0126,0.2,811.6
4750080,mppi,1,0.0021,0.0083,0.375,760.75
5000192,pi,1,0.0000,0.0094,0.4,1000.0
5000192,mppi,1,0.0014,0.0044,0.25,886.0
5250048,pi,1,0.0020,0.0102,0.6,627.8
5250048,mppi,1,0.0051,0.0140,0.5,650.5
5500160,pi,1,0.0078,0.0108,0.4,630.6
5500160,mppi,1,0.0036,0.0067,0.25,759.875
5750016,pi,1,0.0014,0.0074,0.2,808.2
5750016,mppi,1,0.0026,0.0081,0.25,763.875
6000128,pi,1,0.0038,0.0126,0.4,642.0
6000128,mppi,1,0.0016,0.0019,0.125,876.375
6250240,pi,1,0.0000,0.0000,0.0,1000.0
6250240,mppi,1,0.0054,0.0139,0.5,637.875
6500096,pi,1,0.0038,0.0106,0.6,621.4
6500096,mppi,1,0.0049,0.0121,0.375,652.0
