step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0000,0.0000,0.0,1000.0
250112,mppi,5,0.0000,0.0000,0.0,1000.0
500224,pi,5,0.0000,0.0000,0.0,1000.0
500224,mppi,5,0.0000,0.0011,0.25,1000.0
750080,pi,5,0.0022,0.0074,0.4,806.6
750080,mppi,5,0.0011,0.0040,0.375,755.25
1000192,pi,5,0.0000,0.0000,0.0,1000.0
1000192,mppi,5,0.0001,0.0018,0.25,877.25
1250048,pi,5,0.0000,0.0000,0.0,1000.0
1250048,mppi,5,0.0000,0.0006,0.125,1000.0
1500160,pi,5,0.0014,0.0130,0.2,817.8
1500160,mppi,5,0.0006,0.0009,0.125,876.75
1750016,pi,5,0.0012,0.0108,0.2,816.4
1750016,mppi,5,0.0000,0.0000,0.0,1000.0
2000128,pi,5,0.0000,0.0014,0.2,1000.0
2000128,mppi,5,0.0025,0.0134,0.375,881.5
2250240,pi,5,0.0000,0.0152,0.4,1000.0
2250240,mppi,5,0.0040,0.0070,0.625,760.5
2500096,pi,5,0.0000,0.0000,0.0,1000.0
2500096,mppi,5,0.0014,0.0072,0.25,881.5
2750208,pi,5,0.0412,0.0430,2.0,814.6
2750208,mppi,5,0.0762,0.0800,3.5,552.0
3000064,pi,5,0.1780,0.2088,7.0,437.4
3000064,mppi,5,0.0064,0.0074,0.25,759.875
3250176,pi,5,0.2416,0.3080,9.8,242.8
3250176,mppi,5,0.1299,0.1489,4.625,654.125
3500032,pi,5,0.2452,0.2546,10.8,235.2
3500032,mppi,5,0.1751,0.1874,6.75,526.75
3750144,pi,5,0.1970,0.2368,7.0,422.0
3750144,mppi,5,0.1331,0.1534,4.5,646.0
4000000,pi,5,0.2896,0.3186,10.4,243.4
4000000,mppi,5,0.2760,0.2864,10.375,272.625
4250112,pi,5,0.3636,0.4442,12.4,37.2
4250112,mppi,5,0.1875,0.2151,6.0,529.375
4500224,pi,5,0.1514,0.1854,4.8,611.2
4500224,mppi,5,0.0920,0.0976,3.25,765.75
4750080,pi,5,0.2018,0.2420,7.0,433.0
4750080,mppi,5,0.2786,0.3246,9.375,293.25
5000192,pi,5,0.1448,0.1766,5.0,606.0
5000192,mppi,5,0.2795,0.3181,9.625,292.875
5250048,pi,5,0.1360,0.1650,4.6,623.8
5250048,mppi,5,0.2910,0.3290,9.375,279.25
5500160,pi,5,0.3444,0.3940,12.0,61.2
5500160,mppi,5,0.0000,0.0000,0.0,1000.0
5750016,pi,5,0.1458,0.1764,4.8,619.4
5750016,mppi,5,0.1476,0.1639,4.75,640.625
6000128,pi,5,0.2206,0.2652,7.2,419.6
6000128,mppi,5,0.1376,0.1499,4.875,642.75
6250240,pi,5,0.2242,0.2480,8.0,420.6
6250240,mppi,5,0.2801,0.3164,9.375,290.25
