step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0878,0.3046,8.8,110.2
250112,mppi,1,0.0123,0.1056,2.875,369.875
500224,pi,1,0.2044,0.3550,13.6,88.8
500224,mppi,1,0.1854,0.3889,13.625,88.0
750080,pi,1,0.2388,0.4184,13.4,89.4
750080,mppi,1,0.0617,0.1371,4.125,766.875
1000192,pi,1,0.2550,0.4702,13.0,48.4
1000192,mppi,1,0.2479,0.4849,12.25,60.875
1250048,pi,1,0.2636,0.4574,13.2,53.8
1250048,mppi,1,0.2511,0.4836,12.5,54.5
1500160,pi,1,0.2674,0.4362,14.0,66.6
1500160,mppi,1,0.2726,0.4595,13.875,59.625
1750016,pi,1,0.2644,0.4834,13.0,56.8
1750016,mppi,1,0.2652,0.4926,12.625,63.0
2000128,pi,1,0.2508,0.4532,13.2,62.0
2000128,mppi,1,0.2669,0.4704,13.25,47.0
2250240,pi,1,0.2782,0.4604,13.6,47.8
2250240,mppi,1,0.2485,0.4395,11.875,99.375
2500096,pi,1,0.2656,0.4896,13.0,43.8
2500096,mppi,1,0.2599,0.4831,12.875,65.125
2750208,pi,1,0.2544,0.4674,13.0,63.4
2750208,mppi,1,0.2565,0.4770,12.875,68.375
3000064,pi,1,0.2712,0.4672,13.0,54.6
3000064,mppi,1,0.2541,0.4606,13.0,32.25
3250176,pi,1,0.2530,0.4842,13.2,49.6
3250176,mppi,1,0.2472,0.4561,11.875,49.25
3500032,pi,1,0.2674,0.4844,13.0,58.2
3500032,mppi,1,0.2369,0.4291,11.625,47.5
3750144,pi,1,0.2662,0.4840,12.8,67.0
3750144,mppi,1,0.2378,0.4294,11.625,47.25
4000000,pi,1,0.2616,0.4660,13.4,59.4
4000000,mppi,1,0.2319,0.4211,11.25,47.0
4250112,pi,1,0.2722,0.4804,13.2,41.6
4250112,mppi,1,0.2370,0.4306,11.125,64.125
4500224,pi,1,0.2764,0.4834,13.4,34.6
4500224,mppi,1,0.2382,0.4280,11.375,48.125
4750080,pi,1,0.2618,0.4952,12.8,48.2
4750080,mppi,1,0.2293,0.4219,11.25,59.0
