step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0081,0.0190,0.2,807.9
250112,mppi,1,0.0324,0.2510,89.7,446.7
500224,pi,1,0.4563,0.8491,5.5,66.4
500224,mppi,1,0.4161,0.8504,0.8,151.4
