step,reward,eval_type,seed
50176,1941.1,pi,2
50176,347.8,mppi,2
100096,2821.9,pi,2
100096,1115.6,mppi,2
150016,2808.7,pi,2
150016,1594.2,mppi,2
200192,2788.8,pi,2
200192,828.8,mppi,2
250112,2998.8,pi,2
250112,988.6,mppi,2
300032,2614.5,pi,2
300032,1495.6,mppi,2
350208,169.1,pi,2
350208,425.2,mppi,2
400128,2938.8,pi,2
400128,817.3,mppi,2
450048,319.4,pi,2
450048,527.5,mppi,2
500224,1204.1,pi,2
500224,398.2,mppi,2
