step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.9938,1.0000,0.0,1.6
50176,mppi,4,0.9867,1.0000,0.0,4.333333333333333
100096,pi,4,0.7690,1.0000,0.0,4.4
100096,mppi,4,0.6497,1.0000,0.0,3.3333333333333335
150016,pi,4,0.9956,1.0000,0.0,4.4
150016,mppi,4,0.9967,1.0000,0.0,3.3333333333333335
200192,pi,4,0.9860,1.0000,0.0,9.2
200192,mppi,4,0.6743,1.0000,0.0,3.6666666666666665
250112,pi,4,0.9966,1.0000,0.0,3.4
250112,mppi,4,0.9490,1.0000,0.0,2.6666666666666665
300032,pi,4,0.6036,0.9934,2.6,4.0
300032,mppi,4,0.9283,1.0000,0.0,9.0
350208,pi,4,0.3234,1.0000,0.0,2.8
350208,mppi,4,0.6777,1.0000,0.0,2.0
400128,pi,4,0.7556,1.0000,0.0,10.8
400128,mppi,4,0.3227,1.0000,0.0,9.333333333333334
450048,pi,4,0.8468,1.0000,0.0,1.6
450048,mppi,4,0.2610,1.0000,0.0,1.3333333333333333
500224,pi,4,0.0270,1.0000,0.0,2.6
500224,mppi,4,0.0320,1.0000,0.0,6.666666666666667
