step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0914,0.1216,4.6,633.0
250112,mppi,5,0.0464,0.0771,3.25,666.75
500224,pi,5,0.4186,0.5442,14.4,73.2
500224,mppi,5,0.4070,0.6238,10.5,71.5
750080,pi,5,0.3904,0.5740,4.8,242.6
750080,mppi,5,0.1870,0.2831,4.5,640.875
1000192,pi,5,0.4328,0.9340,0.2,88.0
1000192,mppi,5,0.4833,0.9447,5.75,48.125
1250048,pi,5,0.5014,0.9372,1.2,57.8
1250048,mppi,5,0.5845,0.9479,0.375,54.25
1500160,pi,5,0.5544,0.8946,4.6,56.8
1500160,mppi,5,0.5978,0.9506,0.125,55.5
1750016,pi,5,0.5472,0.9296,2.0,60.8
1750016,mppi,5,0.5790,0.9490,5.625,48.625
2000128,pi,5,0.5358,0.9472,0.6,58.2
2000128,mppi,5,0.5684,0.9521,1.0,48.75
