step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0000,0.0000,0.0,1000.0
500224,pi,2,0.0006,0.0038,0.2,805.8
500224,mppi,2,0.0000,0.0000,0.0,1000.0
750080,pi,2,0.0002,0.0006,0.2,802.8
750080,mppi,2,0.0000,0.0000,0.0,1000.0
1000192,pi,2,0.0018,0.0068,0.2,815.4
1000192,mppi,2,0.0027,0.0123,0.6666666666666666,678.6666666666666
1250048,pi,2,0.0130,0.0278,2.0,849.4
1250048,mppi,2,0.0390,0.0953,4.0,671.0
1500160,pi,2,0.0514,0.0958,4.0,635.0
1500160,mppi,2,0.0497,0.0980,3.3333333333333335,695.3333333333334
1750016,pi,2,0.1106,0.1580,4.8,625.2
1750016,mppi,2,0.0577,0.1640,4.0,686.6666666666666
2000128,pi,2,0.0000,0.0000,0.0,1000.0
2000128,mppi,2,0.0033,0.0033,0.3333333333333333,670.6666666666666
2250240,pi,2,0.1546,0.2290,8.6,439.8
2250240,mppi,2,0.1483,0.3090,13.0,381.6666666666667
2500096,pi,2,0.1202,0.1532,5.2,618.2
2500096,mppi,2,0.0000,0.0000,0.0,1000.0
2750208,pi,2,0.2006,0.2698,6.6,424.4
2750208,mppi,2,0.1353,0.1677,4.333333333333333,671.3333333333334
3000064,pi,2,0.2392,0.3424,10.8,254.0
3000064,mppi,2,0.0000,0.0000,0.0,1000.0
3250176,pi,2,0.2492,0.3576,10.8,243.6
3250176,mppi,2,0.2447,0.3227,9.333333333333334,361.0
3500032,pi,2,0.1372,0.2036,4.6,624.4
3500032,mppi,2,0.2490,0.4067,7.0,365.3333333333333
3750144,pi,2,0.0518,0.1162,3.4,810.0
3750144,mppi,2,0.0203,0.0637,1.3333333333333333,685.6666666666666
4000000,pi,2,0.1348,0.2776,2.6,622.8
4000000,mppi,2,0.1303,0.2423,4.0,684.3333333333334
4250112,pi,2,0.2990,0.4210,8.2,240.6
4250112,mppi,2,0.4407,0.6017,10.0,38.333333333333336
4500224,pi,2,0.0780,0.1118,1.8,812.0
4500224,mppi,2,0.1333,0.1897,4.0,685.6666666666666
4750080,pi,2,0.2364,0.3718,9.6,236.0
4750080,mppi,2,0.1230,0.1660,4.0,684.3333333333334
5000192,pi,2,0.1894,0.3956,6.8,422.2
5000192,mppi,2,0.3130,0.4520,6.666666666666667,363.0
5250048,pi,2,0.2248,0.3496,6.0,435.4
5250048,mppi,2,0.3773,0.7137,10.0,92.33333333333333
5500160,pi,2,0.2310,0.3724,6.2,422.4
5500160,mppi,2,0.3250,0.4443,6.333333333333333,346.0
5750016,pi,2,0.1058,0.2100,3.6,631.2
5750016,mppi,2,0.4167,0.6207,9.0,63.0
6000128,pi,2,0.1214,0.2356,3.8,624.6
6000128,mppi,2,0.1440,0.1960,3.3333333333333335,679.0
6250240,pi,2,0.1828,0.3760,5.4,441.2
6250240,mppi,2,0.1400,0.2223,3.6666666666666665,687.6666666666666
6500096,pi,2,0.3220,0.4800,7.8,241.0
6500096,mppi,2,0.4607,0.6720,9.666666666666666,74.33333333333333
6750208,pi,2,0.2010,0.2560,5.4,433.4
6750208,mppi,2,0.0097,0.0117,0.3333333333333333,681.0
7000064,pi,2,0.1662,0.2394,3.4,623.8
7000064,mppi,2,0.4263,0.5783,8.0,52.0
7250176,pi,2,0.2786,0.4664,7.4,241.6
7250176,mppi,2,0.3120,0.4217,5.333333333333333,371.6666666666667
7500032,pi,2,0.2650,0.3778,5.2,428.8
7500032,mppi,2,0.1680,0.2540,1.6666666666666667,686.3333333333334
7750144,pi,2,0.2422,0.3656,5.0,453.6
7750144,mppi,2,0.5613,0.9410,0.3333333333333333,59.0
8000000,pi,2,0.2276,0.3544,6.0,425.0
8000000,mppi,2,0.2777,0.3840,6.0,374.0
8250112,pi,2,0.2414,0.4546,3.2,445.4
8250112,mppi,2,0.0153,0.0467,0.6666666666666666,380.3333333333333
8500224,pi,2,0.2946,0.5638,5.6,228.6
8500224,mppi,2,0.3313,0.5877,1.6666666666666667,361.3333333333333
8750080,pi,2,0.0044,0.0054,0.2,802.8
8750080,mppi,2,0.0000,0.0000,0.0,1000.0
9000192,pi,2,0.1748,0.2470,3.2,626.8
9000192,mppi,2,0.4837,0.7610,4.666666666666667,75.0
9250048,pi,2,0.0060,0.0088,0.6,606.6
9250048,mppi,2,0.0000,0.0027,0.3333333333333333,1000.0
9500160,pi,2,0.3220,0.5032,8.0,66.4
9500160,mppi,2,0.3217,0.4227,12.0,62.333333333333336
9750016,pi,2,0.0214,0.0384,0.4,615.4
9750016,mppi,2,0.1697,0.4200,3.3333333333333335,388.3333333333333
10000128,pi,2,0.0000,0.0000,0.0,1000.0
10000128,mppi,2,0.0000,0.0000,0.0,1000.0
