step,reward,eval_type,seed
50176,695.9,pi,4
50176,523.4,mppi,4
100096,2456.7,pi,4
100096,2152.6,mppi,4
150016,2855.7,pi,4
150016,1307.1,mppi,4
200192,2983.9,pi,4
200192,961.4,mppi,4
250112,2993.0,pi,4
250112,2365.4,mppi,4
300032,1892.5,pi,4
300032,375.4,mppi,4
350208,2415.2,pi,4
350208,1521.4,mppi,4
400128,2266.4,pi,4
400128,1329.6,mppi,4
450048,2542.9,pi,4
450048,2045.2,mppi,4
500224,2257.0,pi,4
500224,2297.7,mppi,4
