step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.0000,0.0,1000.0
50176,mppi,4,0.0000,0.0000,0.0,1000.0
100096,pi,4,0.0004,0.0004,0.2,856.4
100096,mppi,4,0.0000,0.0000,0.0,1000.0
150016,pi,4,0.0012,0.0012,0.4,661.0
150016,mppi,4,0.0020,0.0020,1.3333333333333333,484.3333333333333
200192,pi,4,0.0262,0.0262,12.0,145.4
200192,mppi,4,0.0063,0.0063,2.3333333333333335,150.33333333333334
250112,pi,4,0.0602,0.0602,7.0,339.8
250112,mppi,4,0.0427,0.0427,9.0,186.66666666666666
300032,pi,4,0.0198,0.0198,2.0,173.0
300032,mppi,4,0.0470,0.0470,2.6666666666666665,178.0
350208,pi,4,0.0548,0.0548,3.0,165.8
350208,mppi,4,0.0493,0.0493,5.333333333333333,168.66666666666666
400128,pi,4,0.0550,0.0550,4.0,177.2
400128,mppi,4,0.0723,0.0723,3.0,166.66666666666666
450048,pi,4,0.0676,0.0676,3.2,187.0
450048,mppi,4,0.0687,0.0687,7.666666666666667,184.66666666666666
500224,pi,4,0.1002,0.1002,8.0,215.6
500224,mppi,4,0.0760,0.0760,8.0,251.0
