step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0008,0.0064,0.75,885.625
500224,pi,4,0.0012,0.0182,0.4,818.8
500224,mppi,4,0.0009,0.0018,0.125,877.0
750080,pi,4,0.0310,0.0406,1.8,655.4
750080,mppi,4,0.0055,0.0098,0.375,633.125
1000192,pi,4,0.0024,0.0026,0.2,802.4
1000192,mppi,4,0.0010,0.0018,0.125,877.125
1250048,pi,4,0.0072,0.0102,0.4,613.2
1250048,mppi,4,0.0040,0.0106,0.5,769.125
1500160,pi,4,0.2294,0.3420,21.6,52.8
1500160,mppi,4,0.0656,0.0954,4.25,764.375
1750016,pi,4,0.2096,0.2970,7.8,435.4
1750016,mppi,4,0.2230,0.3360,11.375,279.75
2000128,pi,4,0.0528,0.1234,2.2,803.6
2000128,mppi,4,0.0285,0.0772,1.375,880.75
2250240,pi,4,0.1982,0.2730,8.4,429.4
2250240,mppi,4,0.1675,0.2333,6.75,529.25
2500096,pi,4,0.2892,0.4052,10.6,248.6
2500096,mppi,4,0.1874,0.2668,7.0,524.125
2750208,pi,4,0.1166,0.2196,4.8,624.8
2750208,mppi,4,0.2802,0.3981,9.75,289.875
3000064,pi,4,0.2558,0.4380,9.8,250.2
3000064,mppi,4,0.1231,0.2060,4.625,647.375
3250176,pi,4,0.2186,0.2934,7.8,432.0
3250176,mppi,4,0.2152,0.3542,7.875,405.125
3500032,pi,4,0.1064,0.2122,4.8,628.8
3500032,mppi,4,0.2370,0.4091,9.25,291.125
3750144,pi,4,0.2102,0.3202,7.4,425.6
3750144,mppi,4,0.2188,0.3458,7.5,411.5
4000000,pi,4,0.2614,0.5494,11.8,76.0
4000000,mppi,4,0.3399,0.5608,12.25,52.875
4250112,pi,4,0.3146,0.5526,12.0,58.0
4250112,mppi,4,0.2682,0.5655,12.125,57.375
4500224,pi,4,0.3320,0.5372,12.6,68.0
4500224,mppi,4,0.2989,0.5709,12.375,48.0
4750080,pi,4,0.3538,0.5502,12.6,43.0
4750080,mppi,4,0.3625,0.5620,12.5,52.0
5000192,pi,4,0.2628,0.5508,12.0,67.6
5000192,mppi,4,0.3329,0.5719,12.0,47.75
5250048,pi,4,0.3076,0.5526,12.2,52.4
5250048,mppi,4,0.3987,0.5545,12.75,44.0
5500160,pi,4,0.3578,0.5412,12.4,53.2
5500160,mppi,4,0.3189,0.4899,10.75,168.0
5750016,pi,4,0.3344,0.5380,12.4,61.8
5750016,mppi,4,0.3831,0.5566,12.875,39.75
6000128,pi,4,0.3058,0.5476,12.4,57.4
6000128,mppi,4,0.3294,0.5577,12.25,51.75
6250240,pi,4,0.3716,0.5360,12.8,67.8
6250240,mppi,4,0.3939,0.5568,12.375,48.0
6500096,pi,4,0.3672,0.5346,12.8,53.4
6500096,mppi,4,0.3481,0.5573,12.75,43.25
6750208,pi,4,0.3556,0.5338,12.6,55.6
6750208,mppi,4,0.3282,0.5651,12.25,45.375
7000064,pi,4,0.3852,0.5368,13.2,66.8
7000064,mppi,4,0.3438,0.5599,12.0,49.375
7250176,pi,4,0.3294,0.5420,12.2,60.0
7250176,mppi,4,0.3491,0.5580,12.875,39.875
7500032,pi,4,0.3106,0.5544,12.2,53.4
7500032,mppi,4,0.2985,0.5700,12.375,46.0
7750144,pi,4,0.3628,0.5332,13.0,63.2
7750144,mppi,4,0.3609,0.5556,12.375,42.625
8000000,pi,4,0.3152,0.5452,12.0,53.8
8000000,mppi,4,0.3427,0.5560,12.875,54.5
8250112,pi,4,0.3254,0.5566,12.0,61.8
8250112,mppi,4,0.3712,0.5608,12.125,53.125
