step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.3396,1.0000,0.0,0.0
50176,mppi,1,0.2508,0.9991,0.2,0.0
100096,pi,1,0.6232,1.0000,0.0,0.0
100096,mppi,1,0.6491,1.0000,0.0,0.0
150016,pi,1,0.9978,1.0000,0.0,0.0
150016,mppi,1,0.9554,1.0000,0.0,0.0
200192,pi,1,1.0000,1.0000,0.0,0.0
200192,mppi,1,0.9267,1.0000,0.0,0.0
250112,pi,1,0.9697,0.9983,0.2,0.0
250112,mppi,1,0.8758,1.0000,0.0,0.0
300032,pi,1,0.8776,1.0000,0.0,0.0
300032,mppi,1,0.7618,0.9993,0.2,0.0
350208,pi,1,0.9975,1.0000,0.0,0.0
350208,mppi,1,0.9327,1.0000,0.0,0.0
400128,pi,1,1.0000,1.0000,0.0,0.0
400128,mppi,1,0.7866,0.9915,0.6,0.0
450048,pi,1,0.9940,1.0000,0.0,0.0
450048,mppi,1,0.9581,1.0000,0.0,0.0
500224,pi,1,1.0000,1.0000,0.0,0.0
500224,mppi,1,0.5744,1.0000,0.0,0.0
