step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,10,0.0000,0.9982,1.0,1000.0
50176,mppi,10,0.0000,0.9563,18.666666666666668,1000.0
100096,pi,10,0.2856,0.9928,1.2,122.2
100096,mppi,10,0.2110,1.0000,0.0,699.0
150016,pi,10,0.9320,1.0000,0.0,65.2
150016,mppi,10,0.5227,0.9983,0.6666666666666666,62.0
200192,pi,10,0.0000,0.9926,1.4,1000.0
200192,mppi,10,0.3087,0.9923,0.3333333333333333,691.3333333333334
250112,pi,10,0.0000,0.9992,0.2,1000.0
250112,mppi,10,0.0000,0.9753,2.3333333333333335,1000.0
300032,pi,10,0.9288,0.9998,0.2,71.2
300032,mppi,10,0.9377,0.9967,0.3333333333333333,61.0
350208,pi,10,0.9058,0.9946,1.4,88.6
350208,mppi,10,0.9420,1.0000,0.0,52.333333333333336
400128,pi,10,0.9368,0.9944,0.2,63.2
400128,mppi,10,0.9377,0.9960,0.3333333333333333,58.0
450048,pi,10,0.0022,0.9946,1.0,623.0
450048,mppi,10,0.1900,0.9930,0.3333333333333333,99.66666666666667
500224,pi,10,0.9374,0.9952,0.6,62.6
500224,mppi,10,0.9357,0.9893,1.0,64.33333333333333
550144,pi,10,0.9192,0.9948,0.4,79.8
550144,mppi,10,0.9233,0.9993,0.6666666666666666,73.66666666666667
600064,pi,10,0.9488,0.9992,0.4,36.4
600064,mppi,10,0.9380,1.0000,0.0,46.666666666666664
650240,pi,10,0.9344,0.9970,0.8,65.6
650240,mppi,10,0.9560,0.9997,0.3333333333333333,44.0
700160,pi,10,0.9280,0.9958,0.8,72.0
700160,mppi,10,0.9430,0.9973,0.6666666666666666,56.0
750080,pi,10,0.9274,0.9994,0.4,72.6
750080,mppi,10,0.9537,0.9990,0.6666666666666666,46.333333333333336
800000,pi,10,0.9386,0.9996,0.2,61.4
800000,mppi,10,0.9563,0.9977,0.3333333333333333,43.666666666666664
850176,pi,10,0.9508,0.9960,0.6,46.2
850176,mppi,10,0.9487,0.9970,0.3333333333333333,51.333333333333336
900096,pi,10,0.9596,1.0000,0.0,40.4
900096,mppi,10,0.9430,0.9947,0.6666666666666666,56.666666666666664
950016,pi,10,0.9210,0.9858,0.6,79.0
950016,mppi,10,0.9637,1.0000,0.0,36.333333333333336
1000192,pi,10,0.9200,0.9926,1.2,72.4
1000192,mppi,10,0.9380,0.9963,0.3333333333333333,62.0
