step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,7,0.0224,0.0414,1.2,270.2
250112,mppi,7,0.0085,0.0221,0.75,413.125
500224,pi,7,0.0188,0.0238,0.8,264.0
500224,mppi,7,0.0319,0.0473,1.5,294.875
750080,pi,7,0.4654,0.9526,0.0,52.4
750080,mppi,7,0.4946,0.9339,1.625,43.5
1000192,pi,7,0.4690,0.9476,0.4,56.4
1000192,mppi,7,0.4815,0.9530,0.125,51.5
1250048,pi,7,0.4982,0.9490,0.0,57.6
1250048,mppi,7,0.5129,0.9470,0.25,57.125
1500160,pi,7,0.5170,0.9440,0.6,47.6
1500160,mppi,7,0.5641,0.9506,0.625,45.375
1750016,pi,7,0.5042,0.9576,0.2,42.2
1750016,mppi,7,0.5250,0.9644,0.125,43.0
2000128,pi,7,0.5164,0.9474,0.6,45.4
2000128,mppi,7,0.5368,0.9494,0.375,44.875
2250240,pi,7,0.5060,0.9562,0.0,47.4
2250240,mppi,7,0.5600,0.9562,0.125,48.375
2500096,pi,7,0.4982,0.9464,0.2,49.8
2500096,mppi,7,0.5237,0.9567,0.25,46.125
2750208,pi,7,0.5060,0.9504,0.4,48.0
2750208,mppi,7,0.5689,0.9549,0.25,42.375
3000064,pi,7,0.5132,0.9584,0.0,52.0
3000064,mppi,7,0.5777,0.9565,0.0,45.875
3250176,pi,7,0.4962,0.9514,0.0,52.4
3250176,mppi,7,0.5211,0.9562,0.25,43.0
3500032,pi,7,0.4882,0.9450,0.0,58.4
3500032,mppi,7,0.4803,0.8365,0.25,165.0
3750144,pi,7,0.4876,0.9518,0.2,52.8
3750144,mppi,7,0.5237,0.9556,0.25,42.5
4000000,pi,7,0.4868,0.9558,0.0,46.0
4000000,mppi,7,0.5280,0.9544,0.125,49.125
4250112,pi,7,0.5002,0.9546,0.2,45.2
4250112,mppi,7,0.5606,0.9520,0.75,48.5
4500224,pi,7,0.5002,0.9504,0.0,52.2
4500224,mppi,7,0.4831,0.8371,0.5,160.5
4750080,pi,7,0.5012,0.9554,0.0,47.2
4750080,mppi,7,0.5338,0.9560,0.125,41.5
5000192,pi,7,0.5082,0.9614,0.0,42.2
5000192,mppi,7,0.5116,0.9592,0.25,40.125
5250048,pi,7,0.5092,0.9550,0.4,40.4
5250048,mppi,7,0.5511,0.9600,0.0,42.375
5500160,pi,7,0.5058,0.9606,0.0,45.8
5500160,mppi,7,0.5394,0.9537,0.375,48.5
5750016,pi,7,0.5060,0.9518,0.0,50.0
5750016,mppi,7,0.5409,0.9637,0.125,40.75
6000128,pi,7,0.5070,0.9538,0.6,40.8
6000128,mppi,7,0.5311,0.9579,0.5,39.25
6250240,pi,7,0.4898,0.9604,0.4,46.2
6250240,mppi,7,0.5429,0.9574,0.0,45.0
6500096,pi,7,0.5134,0.9554,0.2,43.8
6500096,mppi,7,0.5274,0.9615,0.25,43.25
6750208,pi,7,0.5012,0.9560,0.0,46.4
6750208,mppi,7,0.5912,0.9626,0.375,38.75
7000064,pi,7,0.5038,0.9516,0.0,52.4
7000064,mppi,7,0.5528,0.9535,0.0,50.5
7250176,pi,7,0.4970,0.9546,0.0,48.4
7250176,mppi,7,0.5736,0.9498,0.25,51.625
7500032,pi,7,0.4928,0.9568,0.0,47.2
7500032,mppi,7,0.5581,0.9559,0.25,43.375
7750144,pi,7,0.4944,0.9490,0.2,50.6
7750144,mppi,7,0.5961,0.9550,0.0,47.375
8000000,pi,7,0.5010,0.9486,0.0,54.2
8000000,mppi,7,0.5596,0.9599,0.125,43.375
8250112,pi,7,0.5202,0.9628,0.0,40.8
8250112,mppi,7,0.5453,0.9570,0.0,44.875
8500224,pi,7,0.5020,0.9590,0.2,39.4
8500224,mppi,7,0.5351,0.9642,0.125,36.25
8750080,pi,7,0.5034,0.9518,0.0,50.0
8750080,mppi,7,0.5731,0.9575,0.125,44.625
9000192,pi,7,0.5140,0.9572,0.0,45.6
9000192,mppi,7,0.5629,0.9594,0.0,42.5
9250048,pi,7,0.5042,0.9538,0.4,48.0
9250048,mppi,7,0.5314,0.9594,0.25,39.625
9500160,pi,7,0.4968,0.9578,0.0,46.2
9500160,mppi,7,0.5555,0.9581,0.375,46.25
9750016,pi,7,0.5050,0.9584,0.2,44.8
9750016,mppi,7,0.5551,0.9592,0.5,34.25
10000128,pi,7,0.5160,0.9536,0.2,44.8
10000128,mppi,7,0.5358,0.9570,0.0,45.0
