step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0000,0.0000,0.0,1000.0
250112,mppi,3,0.0000,0.0000,0.0,1000.0
500224,pi,3,0.0008,0.0058,0.4,806.0
500224,mppi,3,0.0000,0.0000,0.0,1000.0
750080,pi,3,0.0000,0.0000,0.0,1000.0
750080,mppi,3,0.0000,0.0000,0.0,1000.0
1000192,pi,3,0.0000,0.0000,0.0,1000.0
1000192,mppi,3,0.0003,0.0013,0.3333333333333333,671.0
1250048,pi,3,0.0000,0.0000,0.0,1000.0
1250048,mppi,3,0.0000,0.0000,0.0,1000.0
1500160,pi,3,0.0062,0.0202,0.6,442.2
1500160,mppi,3,0.0107,0.0123,0.6666666666666666,373.0
1750016,pi,3,0.0820,0.1758,7.4,439.6
1750016,mppi,3,0.1373,0.3523,11.666666666666666,68.33333333333333
2000128,pi,3,0.1860,0.2700,14.0,89.4
2000128,mppi,3,0.1823,0.3610,14.0,86.66666666666667
2250240,pi,3,0.1846,0.3230,12.8,81.2
2250240,mppi,3,0.1793,0.4097,13.0,94.0
2500096,pi,3,0.1884,0.3570,13.0,84.2
2500096,mppi,3,0.1893,0.3947,13.0,68.0
2750208,pi,3,0.2052,0.4092,13.2,61.0
2750208,mppi,3,0.2070,0.4093,13.333333333333334,67.66666666666667
3000064,pi,3,0.2130,0.3964,13.8,72.0
3000064,mppi,3,0.2077,0.3927,14.0,53.333333333333336
3250176,pi,3,0.2296,0.3666,15.2,68.8
3250176,mppi,3,0.2287,0.3830,14.333333333333334,62.0
3500032,pi,3,0.2236,0.3694,14.2,93.2
3500032,mppi,3,0.2257,0.4130,14.0,57.666666666666664
3750144,pi,3,0.2184,0.3936,14.0,66.6
3750144,mppi,3,0.2123,0.3910,14.0,78.33333333333333
4000000,pi,3,0.2380,0.3344,15.8,46.6
4000000,mppi,3,0.2317,0.3930,14.333333333333334,70.66666666666667
4250112,pi,3,0.2230,0.4046,13.8,70.6
4250112,mppi,3,0.2347,0.4060,14.0,67.0
4500224,pi,3,0.2246,0.3864,14.4,67.4
4500224,mppi,3,0.2287,0.3943,15.333333333333334,22.0
4750080,pi,3,0.2334,0.3840,14.6,56.2
4750080,mppi,3,0.2220,0.3977,14.0,67.66666666666667
5000192,pi,3,0.2280,0.3998,14.2,58.8
5000192,mppi,3,0.2207,0.4217,14.333333333333334,50.666666666666664
5250048,pi,3,0.2346,0.3866,14.0,72.6
5250048,mppi,3,0.2283,0.4090,14.666666666666666,34.333333333333336
5500160,pi,3,0.2272,0.4066,14.0,74.2
5500160,mppi,3,0.1520,0.2813,9.333333333333334,368.6666666666667
5750016,pi,3,0.2370,0.4016,14.6,62.8
5750016,mppi,3,0.2327,0.4047,15.0,60.0
6000128,pi,3,0.2350,0.3868,14.8,70.8
6000128,mppi,3,0.2280,0.4100,14.333333333333334,68.33333333333333
6250240,pi,3,0.2344,0.4036,14.6,51.8
6250240,mppi,3,0.2387,0.4183,15.0,41.333333333333336
6500096,pi,3,0.2264,0.4006,14.0,70.2
6500096,mppi,3,0.2157,0.4010,14.333333333333334,73.0
6750208,pi,3,0.2310,0.3900,14.6,67.0
6750208,mppi,3,0.2387,0.4113,15.0,60.0
7000064,pi,3,0.2336,0.3926,14.8,62.6
7000064,mppi,3,0.2303,0.4067,14.0,58.666666666666664
7250176,pi,3,0.2414,0.3942,14.6,61.8
7250176,mppi,3,0.2310,0.4163,14.666666666666666,50.666666666666664
7500032,pi,3,0.2388,0.3996,14.4,71.4
7500032,mppi,3,0.2247,0.4223,14.0,59.666666666666664
7750144,pi,3,0.2404,0.3976,14.8,64.0
7750144,mppi,3,0.2297,0.3917,14.333333333333334,46.0
8000000,pi,3,0.2438,0.3924,14.8,66.6
8000000,mppi,3,0.2183,0.3733,13.0,60.666666666666664
8250112,pi,3,0.2438,0.3890,15.4,56.0
8250112,mppi,3,0.2267,0.3983,13.333333333333334,65.0
8500224,pi,3,0.2372,0.3782,14.8,70.8
8500224,mppi,3,0.2093,0.3583,13.333333333333334,73.0
8750080,pi,3,0.2328,0.3816,15.2,68.4
8750080,mppi,3,0.2273,0.3947,13.666666666666666,74.0
9000192,pi,3,0.2304,0.3728,15.0,60.4
9000192,mppi,3,0.2093,0.3683,13.0,67.33333333333333
9250048,pi,3,0.2458,0.3908,15.4,44.0
9250048,mppi,3,0.2130,0.3570,13.0,58.333333333333336
