step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.9136,3.4,1000.0
50176,mppi,2,0.0000,0.9650,2.6666666666666665,1000.0
100096,pi,2,0.0000,0.8492,5.4,1000.0
100096,mppi,2,0.0000,0.9990,0.0,1000.0
150016,pi,2,0.0000,0.7312,1.2,1000.0
150016,mppi,2,0.0000,0.3417,15.666666666666666,1000.0
200192,pi,2,0.0940,0.9986,0.2,410.2
200192,mppi,2,0.0000,0.9933,0.0,1000.0
250112,pi,2,0.2396,0.9222,0.8,181.4
250112,mppi,2,0.0317,0.8333,5.333333333333333,341.3333333333333
300032,pi,2,0.1960,0.9972,0.0,155.4
300032,mppi,2,0.0693,0.9900,1.0,113.33333333333333
350208,pi,2,0.2446,0.6822,12.4,293.0
350208,mppi,2,0.5963,0.9977,0.0,102.66666666666667
400128,pi,2,0.6706,0.9984,0.0,102.4
400128,mppi,2,0.5733,0.9983,0.0,119.0
450048,pi,2,0.2794,0.9814,0.2,100.6
450048,mppi,2,0.6783,0.9977,0.0,93.0
500224,pi,2,0.0062,0.9492,0.6,890.2
500224,mppi,2,0.0833,0.9980,0.0,462.3333333333333
