step,reward,eval_type,seed
50176,94.3,pi,2
50176,102.5,mppi,2
100096,176.1,pi,2
100096,217.3,mppi,2
150016,237.8,pi,2
150016,61.6,mppi,2
200192,443.2,pi,2
200192,288.1,mppi,2
250112,398.4,pi,2
250112,251.8,mppi,2
300032,446.0,pi,2
300032,417.8,mppi,2
350208,236.8,pi,2
350208,496.6,mppi,2
400128,505.4,pi,2
400128,488.5,mppi,2
450048,441.8,pi,2
450048,513.0,mppi,2
500224,370.6,pi,2
500224,417.6,mppi,2
