step,reward,eval_type,seed
250112,0.0,pi,2
250112,0.2,mppi,2
500224,7.4,pi,2
500224,10.1,mppi,2
750080,208.3,pi,2
750080,219.2,mppi,2
1000192,238.8,pi,2
1000192,251.2,mppi,2
1250048,238.5,pi,2
1250048,252.1,mppi,2
