step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.7354,3.4,1000.0
50176,mppi,1,0.0000,0.8593,18.666666666666668,1000.0
100096,pi,1,0.0000,0.9944,0.2,1000.0
100096,mppi,1,0.0000,0.9977,0.0,1000.0
150016,pi,1,0.0000,0.9700,0.4,1000.0
150016,mppi,1,0.4047,0.9990,0.0,184.66666666666666
200192,pi,1,0.0000,0.0128,1.0,1000.0
200192,mppi,1,0.0000,0.1527,16.333333333333332,1000.0
250112,pi,1,0.0000,0.9948,0.0,1000.0
250112,mppi,1,0.0000,0.9967,0.0,1000.0
300032,pi,1,0.8026,0.9990,0.0,83.4
300032,mppi,1,0.7783,0.9723,0.3333333333333333,83.0
350208,pi,1,0.9084,0.9990,0.0,90.8
350208,mppi,1,0.9407,0.9990,0.0,59.333333333333336
400128,pi,1,0.9372,0.9990,0.0,62.4
400128,mppi,1,0.5990,0.8400,3.3333333333333335,401.0
450048,pi,1,0.8556,0.9770,0.2,144.4
450048,mppi,1,0.9333,0.9990,0.0,66.66666666666667
500224,pi,1,0.9232,0.9990,0.0,76.8
500224,mppi,1,0.9373,0.9990,0.0,62.666666666666664
