step,reward,eval_type,seed
50176,2249.8,pi,0
50176,439.3,mppi,0
100096,3115.1,pi,0
100096,1735.0,mppi,0
150016,2364.0,pi,0
150016,1945.5,mppi,0
200192,3095.2,pi,0
200192,2260.0,mppi,0
250112,2751.9,pi,0
250112,2701.0,mppi,0
300032,2449.7,pi,0
300032,2545.8,mppi,0
350208,2811.1,pi,0
350208,1955.3,mppi,0
