step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,1.0000,1.0000,0.0,0.0
50176,mppi,0,0.1880,0.9956,1.25,0.0
100096,pi,0,1.0000,1.0000,0.0,0.0
100096,mppi,0,0.7843,0.9700,0.875,0.0
150016,pi,0,0.9916,1.0000,0.0,0.0
150016,mppi,0,0.9704,1.0000,0.0,0.0
200192,pi,0,1.0000,1.0000,0.0,0.0
200192,mppi,0,0.9732,1.0000,0.0,0.0
250112,pi,0,1.0000,1.0000,0.0,0.0
250112,mppi,0,0.9670,1.0000,0.0,0.0
300032,pi,0,0.7608,1.0000,0.0,0.0
300032,mppi,0,0.9532,0.9999,0.125,0.0
