step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.0000,0.9942,1.2,1000.0
50176,mppi,5,0.0000,0.9990,0.3333333333333333,1000.0
100096,pi,5,0.0030,0.9936,1.0,838.8
100096,mppi,5,0.0273,0.9973,1.0,707.6666666666666
150016,pi,5,0.7588,0.9836,2.0,94.0
150016,mppi,5,0.3960,0.9643,4.333333333333333,376.3333333333333
200192,pi,5,0.8230,0.9916,2.6,67.4
200192,mppi,5,0.7773,0.9810,3.0,67.33333333333333
250112,pi,5,0.5478,0.9910,0.6,452.2
250112,mppi,5,0.9267,0.9987,0.6666666666666666,69.33333333333333
300032,pi,5,0.8686,0.9938,1.0,79.6
300032,mppi,5,0.9160,0.9910,1.3333333333333333,51.0
350208,pi,5,0.8852,0.9814,1.2,71.8
350208,mppi,5,0.9230,0.9987,0.3333333333333333,62.333333333333336
400128,pi,5,0.8164,0.9932,1.0,65.4
400128,mppi,5,0.9213,0.9960,1.0,55.666666666666664
450048,pi,5,0.0000,0.9992,0.2,1000.0
450048,mppi,5,0.8663,0.9930,0.6666666666666666,101.33333333333333
500224,pi,5,0.8738,0.9914,1.2,48.8
500224,mppi,5,0.9640,0.9993,0.3333333333333333,36.0
550144,pi,5,0.9222,0.9844,0.8,77.8
550144,mppi,5,0.9597,1.0000,0.0,40.333333333333336
600064,pi,5,0.9282,0.9944,0.6,71.2
600064,mppi,5,0.9483,0.9990,0.3333333333333333,51.666666666666664
650240,pi,5,0.9208,0.9958,0.6,75.0
650240,mppi,5,0.9517,0.9993,0.3333333333333333,48.333333333333336
700160,pi,5,0.1896,0.9976,0.8,810.4
700160,mppi,5,0.0000,0.9997,0.3333333333333333,1000.0
750080,pi,5,0.1542,0.9972,0.6,845.8
750080,mppi,5,0.0000,0.9997,0.3333333333333333,1000.0
800000,pi,5,0.9468,0.9970,0.4,53.2
800000,mppi,5,0.9690,1.0000,0.0,31.0
850176,pi,5,0.9466,0.9968,0.8,53.4
850176,mppi,5,0.9583,1.0000,0.0,41.666666666666664
900096,pi,5,0.9538,0.9984,0.4,45.6
900096,mppi,5,0.9467,0.9980,0.3333333333333333,53.333333333333336
950016,pi,5,0.9398,0.9998,0.2,57.8
950016,mppi,5,0.9443,0.9980,0.3333333333333333,55.666666666666664
1000192,pi,5,0.9334,0.9946,0.8,66.2
1000192,mppi,5,0.9487,0.9963,0.3333333333333333,51.333333333333336
