step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.1798,0.1964,9.2,264.0
250112,mppi,5,0.2658,0.2826,13.25,69.5
500224,pi,5,0.3530,0.3910,14.2,69.2
500224,mppi,5,0.3737,0.4167,14.0,52.25
750080,pi,5,0.3708,0.4540,13.4,64.6
750080,mppi,5,0.3905,0.4718,13.375,62.375
1000192,pi,5,0.3682,0.4212,13.8,68.6
1000192,mppi,5,0.3928,0.4477,13.875,52.0
1250048,pi,5,0.3982,0.4492,13.2,58.0
1250048,mppi,5,0.4019,0.4841,13.125,52.5
1500160,pi,5,0.3898,0.4434,13.8,60.4
1500160,mppi,5,0.4068,0.4505,13.75,43.5
1750016,pi,5,0.3964,0.4628,13.0,69.2
1750016,mppi,5,0.4229,0.4756,13.0,47.375
2000128,pi,5,0.4224,0.4834,13.2,49.8
2000128,mppi,5,0.4426,0.4936,13.0,49.25
2250240,pi,5,0.3804,0.4668,12.0,78.0
2250240,mppi,5,0.4336,0.4650,12.875,53.0
2500096,pi,5,0.4130,0.4810,12.0,57.2
2500096,mppi,5,0.4500,0.4844,13.0,46.125
2750208,pi,5,0.4066,0.4504,13.0,46.0
2750208,mppi,5,0.4551,0.4968,12.5,47.25
3000064,pi,5,0.4172,0.4978,12.4,55.6
3000064,mppi,5,0.4456,0.4999,12.375,47.875
3250176,pi,5,0.4232,0.4662,13.2,41.8
3250176,mppi,5,0.4505,0.4872,13.125,41.875
3500032,pi,5,0.4362,0.4930,12.6,51.0
3500032,mppi,5,0.4337,0.5001,12.125,54.375
3750144,pi,5,0.4482,0.4894,13.0,40.4
3750144,mppi,5,0.4671,0.5015,13.125,36.875
