step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.9984,0.0,1000.0
50176,mppi,1,0.0000,0.9871,0.75,1000.0
100096,pi,1,0.0000,0.9264,4.2,1000.0
100096,mppi,1,0.0000,0.8115,9.125,1000.0
150016,pi,1,0.0000,0.1176,16.6,1000.0
150016,mppi,1,0.0000,0.6835,7.25,1000.0
200192,pi,1,0.0000,0.9806,0.6,1000.0
200192,mppi,1,0.0000,0.8291,4.5,1000.0
250112,pi,1,0.0000,0.9984,0.0,1000.0
250112,mppi,1,0.0003,0.9494,2.25,943.0
300032,pi,1,0.0000,0.9776,3.2,1000.0
300032,mppi,1,0.0000,0.9977,0.125,1000.0
350208,pi,1,0.0438,0.9434,1.8,449.2
350208,mppi,1,0.0133,0.9972,0.0,432.125
400128,pi,1,0.1808,0.9984,0.2,156.0
400128,mppi,1,0.2485,0.9738,0.5,120.75
450048,pi,1,0.6460,0.9698,0.6,98.6
450048,mppi,1,0.8269,0.9961,0.125,94.0
500224,pi,1,0.3828,0.9016,2.4,287.4
500224,mppi,1,0.5032,0.8435,4.125,176.125
