step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.0000,0.0,1000.0
50176,mppi,4,0.1857,0.1857,39.666666666666664,485.3333333333333
100096,pi,4,0.0000,0.0000,0.0,1000.0
100096,mppi,4,0.0303,0.0303,2.6666666666666665,965.6666666666666
150016,pi,4,0.0000,0.0000,0.0,1000.0
150016,mppi,4,0.0000,0.0000,0.0,1000.0
200192,pi,4,0.0000,0.0000,0.0,1000.0
200192,mppi,4,0.0000,0.0000,0.0,1000.0
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0000,0.0000,0.0,1000.0
300032,pi,4,0.0000,0.0000,0.0,1000.0
300032,mppi,4,0.7537,0.7537,2.3333333333333335,227.0
350208,pi,4,0.0000,0.0000,0.0,1000.0
350208,mppi,4,0.3430,0.3430,14.0,610.0
