step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0650,1.8,1000.0
50176,mppi,1,0.0000,0.3500,27.0,1000.0
100096,pi,1,0.0000,0.4750,31.2,1000.0
100096,mppi,1,0.0000,0.2913,23.333333333333332,1000.0
150016,pi,1,0.0000,0.7624,6.0,1000.0
150016,mppi,1,0.0000,0.8993,3.3333333333333335,1000.0
200192,pi,1,0.0000,0.8980,3.8,1000.0
200192,mppi,1,0.0000,0.8697,8.333333333333334,1000.0
250112,pi,1,0.0000,0.9346,3.8,1000.0
250112,mppi,1,0.0000,0.9790,1.0,1000.0
300032,pi,1,0.0000,0.9034,5.0,1000.0
300032,mppi,1,0.0000,0.9383,1.6666666666666667,1000.0
350208,pi,1,0.0000,0.8918,5.2,1000.0
350208,mppi,1,0.0000,0.9977,0.0,1000.0
400128,pi,1,0.0000,0.8966,5.4,1000.0
400128,mppi,1,0.0000,0.7910,13.0,1000.0
450048,pi,1,0.0000,0.9844,1.2,1000.0
450048,mppi,1,0.0000,0.8933,2.3333333333333335,1000.0
500224,pi,1,0.0092,0.9776,1.4,636.6
500224,mppi,1,0.0023,0.8120,10.0,809.0
