step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0110,1.0,1000.0
50176,mppi,1,0.0000,0.0430,1.0,1000.0
100096,pi,1,0.0000,0.0150,1.0,1000.0
100096,mppi,1,0.0000,0.0410,1.0,1000.0
150016,pi,1,0.0000,0.0320,1.0,1000.0
150016,mppi,1,0.0000,0.0247,1.0,1000.0
200192,pi,1,0.0000,0.0120,1.0,1000.0
200192,mppi,1,0.0000,0.0370,1.0,1000.0
250112,pi,1,0.0000,0.0120,1.0,1000.0
250112,mppi,1,0.0000,0.0340,1.0,1000.0
300032,pi,1,0.0000,0.0430,1.0,1000.0
300032,mppi,1,0.0000,0.0240,1.0,1000.0
