step,reward,eval_type,seed
50176,1312.0,pi,1
50176,1257.2,mppi,1
100096,1044.0,pi,1
100096,2054.1,mppi,1
150016,1880.9,pi,1
150016,1970.3,mppi,1
200192,1788.3,pi,1
200192,1126.1,mppi,1
250112,874.0,pi,1
250112,605.5,mppi,1
300032,408.4,pi,1
300032,1012.1,mppi,1
350208,923.8,pi,1
350208,636.4,mppi,1
400128,725.0,pi,1
400128,564.6,mppi,1
450048,548.9,pi,1
450048,2002.6,mppi,1
500224,1072.8,pi,1
500224,905.5,mppi,1
