step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0040,0.0040,1.0,288.6
50176,mppi,2,0.0010,0.0010,0.125,915.625
100096,pi,2,0.0000,0.0000,0.0,1000.0
100096,mppi,2,0.0000,0.0000,0.0,1000.0
150016,pi,2,0.0000,0.0000,0.0,1000.0
150016,mppi,2,0.0011,0.0011,0.25,855.625
200192,pi,2,0.0268,0.0268,3.0,180.0
200192,mppi,2,0.0109,0.0109,1.0,806.25
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0000,0.0000,0.0,1000.0
300032,pi,2,0.0000,0.0000,0.0,1000.0
300032,mppi,2,0.0000,0.0000,0.0,1000.0
350208,pi,2,0.0986,0.0986,7.0,169.4
350208,mppi,2,0.1195,0.1195,6.0,182.25
400128,pi,2,0.1916,0.1916,6.0,179.2
400128,mppi,2,0.1901,0.1901,6.0,176.375
450048,pi,2,0.2408,0.2408,5.0,178.4
450048,mppi,2,0.2206,0.2206,5.0,178.625
500224,pi,2,0.2682,0.2682,4.0,168.8
500224,mppi,2,0.2711,0.2711,4.0,179.5
550144,pi,2,0.2350,0.2350,5.0,189.6
550144,mppi,2,0.2075,0.2075,9.0,172.875
600064,pi,2,0.2592,0.2592,5.0,167.2
600064,mppi,2,0.2406,0.2406,5.0,170.875
650240,pi,2,0.2716,0.2716,5.0,174.2
650240,mppi,2,0.2394,0.2394,5.0,170.125
700160,pi,2,0.2610,0.2610,5.0,171.4
700160,mppi,2,0.2709,0.2709,5.0,168.75
750080,pi,2,0.3020,0.3020,5.0,170.2
750080,mppi,2,0.3023,0.3023,5.0,167.875
800000,pi,2,0.2986,0.2986,5.0,168.6
800000,mppi,2,0.1936,0.1936,5.0,176.75
850176,pi,2,0.2810,0.2810,5.0,168.0
850176,mppi,2,0.2885,0.2885,5.0,169.25
900096,pi,2,0.2944,0.2944,5.0,169.0
900096,mppi,2,0.2943,0.2943,5.0,170.25
950016,pi,2,0.2934,0.2934,5.0,171.4
950016,mppi,2,0.2899,0.2899,5.0,166.375
1000192,pi,2,0.2944,0.2944,4.0,175.8
1000192,mppi,2,0.3009,0.3009,4.0,173.5
