step,reward,eval_type,seed
50176,552.7,pi,1
50176,790.6,mppi,1
100096,1758.3,pi,1
100096,2382.1,mppi,1
150016,2370.1,pi,1
150016,1606.6,mppi,1
200192,2477.5,pi,1
200192,1545.0,mppi,1
250112,2479.3,pi,1
250112,2700.9,mppi,1
300032,2029.7,pi,1
300032,2327.8,mppi,1
350208,2113.2,pi,1
350208,1866.0,mppi,1
400128,2761.2,pi,1
400128,2032.8,mppi,1
450048,2101.7,pi,1
450048,1719.2,mppi,1
500224,3024.9,pi,1
500224,1913.3,mppi,1
