step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.3882,1.0000,0.0,11.8
50176,mppi,1,0.0837,1.0000,0.0,2.6666666666666665
100096,pi,1,1.0000,1.0000,0.0,0.0
100096,mppi,1,0.4477,1.0000,0.0,0.0
150016,pi,1,0.9940,1.0000,0.0,4.4
150016,mppi,1,0.9937,1.0000,0.0,6.333333333333333
200192,pi,1,0.9994,1.0000,0.0,0.6
200192,mppi,1,0.8377,1.0000,0.0,3.0
250112,pi,1,0.9934,1.0000,0.0,6.6
250112,mppi,1,0.9950,1.0000,0.0,5.0
300032,pi,1,0.9840,1.0000,0.0,3.4
300032,mppi,1,0.9980,1.0000,0.0,2.0
350208,pi,1,0.9906,1.0000,0.0,3.4
350208,mppi,1,0.9963,1.0000,0.0,3.0
400128,pi,1,0.5424,1.0000,0.0,41.0
400128,mppi,1,0.1617,0.9983,0.3333333333333333,1.0
450048,pi,1,0.5712,0.9956,2.2,81.8
450048,mppi,1,0.6453,1.0000,0.0,0.0
500224,pi,1,0.4340,0.9802,6.0,5.6
500224,mppi,1,0.9450,1.0000,0.0,12.0
