step,reward,eval_type,seed
250112,0.0,pi,5
250112,0.0,mppi,5
500224,2.0,pi,5
500224,0.0,mppi,5
750080,5.6,pi,5
750080,3.3,mppi,5
1000192,93.5,pi,5
1000192,150.0,mppi,5
1250048,261.3,pi,5
1250048,273.2,mppi,5
1500160,272.5,pi,5
1500160,287.0,mppi,5
1750016,279.0,pi,5
1750016,286.2,mppi,5
2000128,276.2,pi,5
2000128,293.0,mppi,5
