step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0022,0.25,1000.0
500224,pi,1,0.0024,0.0068,0.2,806.0
500224,mppi,1,0.0000,0.0025,0.125,1000.0
750080,pi,1,0.0000,0.0000,0.0,1000.0
750080,mppi,1,0.0000,0.0003,0.125,1000.0
1000192,pi,1,0.0284,0.0390,1.4,810.2
1000192,mppi,1,0.0000,0.0000,0.0,1000.0
1250048,pi,1,0.0342,0.0858,4.2,814.2
1250048,mppi,1,0.0870,0.1736,6.375,647.5
1500160,pi,1,0.0000,0.0000,0.0,1000.0
1500160,mppi,1,0.0008,0.0008,0.125,876.625
1750016,pi,1,0.0584,0.0800,4.2,812.0
1750016,mppi,1,0.1491,0.1891,7.625,531.25
2000128,pi,1,0.0032,0.0032,0.2,802.6
2000128,mppi,1,0.0041,0.0569,33.75,754.25
2250240,pi,1,0.0050,0.0054,0.2,802.2
2250240,mppi,1,0.0000,0.0000,0.0,1000.0
2500096,pi,1,0.0728,0.0846,2.6,804.8
2500096,mppi,1,0.2744,0.3290,6.875,406.375
2750208,pi,1,0.2304,0.2696,6.6,435.4
2750208,mppi,1,0.3068,0.4698,6.125,306.75
3000064,pi,1,0.1546,0.2084,4.2,613.4
3000064,mppi,1,0.2189,0.3015,5.0,511.875
3250176,pi,1,0.0910,0.2946,10.4,254.0
3250176,mppi,1,0.1265,0.2014,3.75,537.625
3500032,pi,1,0.0538,0.1124,1.6,818.0
3500032,mppi,1,0.0064,0.0511,19.125,755.5
3750144,pi,1,0.2448,0.3666,4.8,434.2
3750144,mppi,1,0.1540,0.2161,3.25,643.375
4000000,pi,1,0.0000,0.0000,0.0,1000.0
4000000,mppi,1,0.0000,0.0001,0.125,1000.0
4250112,pi,1,0.0028,0.0030,0.2,802.6
4250112,mppi,1,0.0000,0.0000,0.0,1000.0
4500224,pi,1,0.2374,0.5654,0.8,424.0
4500224,mppi,1,0.2007,0.4755,0.25,520.75
4750080,pi,1,0.2638,0.6760,8.8,225.2
4750080,mppi,1,0.2292,0.5917,0.625,407.375
5000192,pi,1,0.0940,0.1890,0.0,812.0
5000192,mppi,1,0.3067,0.5950,0.375,399.5
5250048,pi,1,0.1986,0.3324,1.6,620.0
5250048,mppi,1,0.3719,0.7205,0.125,283.5
5500160,pi,1,0.1848,0.3202,1.6,615.0
5500160,mppi,1,0.3520,0.7210,0.25,280.625
5750016,pi,1,0.1020,0.1978,0.0,805.4
5750016,mppi,1,0.4174,0.8490,0.0,164.125
6000128,pi,1,0.1932,0.3232,1.4,622.2
6000128,mppi,1,0.4298,0.8392,0.375,166.5
6250240,pi,1,0.2904,0.5696,0.0,435.8
6250240,mppi,1,0.2444,0.4792,0.0,527.375
6500096,pi,1,0.2114,0.3850,0.0,619.6
6500096,mppi,1,0.2366,0.4807,0.0,525.25
6750208,pi,1,0.3028,0.5712,0.6,417.2
6750208,mppi,1,0.3725,0.7212,0.25,291.0
7000064,pi,1,0.0988,0.1930,0.0,808.2
7000064,mppi,1,0.3851,0.7226,0.125,282.625
