step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.3514,0.7658,4.4,0.0
50176,mppi,0,0.1880,0.9953,1.3333333333333333,0.0
100096,pi,0,0.7876,1.0000,0.0,0.0
100096,mppi,0,0.2817,1.0000,0.0,0.0
150016,pi,0,0.8000,1.0000,0.0,0.0
150016,mppi,0,0.8503,1.0000,0.0,0.0
200192,pi,0,0.9946,1.0000,0.0,0.0
200192,mppi,0,0.9797,1.0000,0.0,0.0
250112,pi,0,0.9892,1.0000,0.0,0.0
250112,mppi,0,0.8550,1.0000,0.0,0.0
300032,pi,0,0.9836,1.0000,0.0,0.0
300032,mppi,0,0.6563,0.9977,0.6666666666666666,0.0
350208,pi,0,0.9081,1.0000,0.0,0.0
350208,mppi,0,0.9897,1.0000,0.0,0.0
400128,pi,0,0.8014,1.0000,0.0,0.0
400128,mppi,0,0.0100,1.0000,0.0,0.0
450048,pi,0,0.6278,1.0000,0.0,0.0
450048,mppi,0,0.3537,1.0000,0.0,0.0
500224,pi,0,0.0074,1.0000,0.0,0.0
500224,mppi,0,0.0107,1.0000,0.0,0.0
