step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0016,0.2,1000.0
250112,mppi,4,0.0000,0.0000,0.0,1000.0
500224,pi,4,0.0000,0.0002,0.2,1000.0
500224,mppi,4,0.0013,0.0080,0.6666666666666666,675.6666666666666
750080,pi,4,0.0000,0.0022,0.4,1000.0
750080,mppi,4,0.0000,0.0057,0.6666666666666666,1000.0
1000192,pi,4,0.0032,0.0110,0.4,611.8
1000192,mppi,4,0.0080,0.0137,0.6666666666666666,345.0
1250048,pi,4,0.0006,0.0044,0.2,804.2
1250048,mppi,4,0.0007,0.0187,1.0,672.0
1500160,pi,4,0.0008,0.0170,0.6,633.4
1500160,mppi,4,0.0000,0.0000,0.0,1000.0
1750016,pi,4,0.1656,0.2004,7.4,439.8
1750016,mppi,4,0.2557,0.3703,13.333333333333334,52.333333333333336
2000128,pi,4,0.0082,0.0282,0.8,238.0
2000128,mppi,4,0.0117,0.0177,0.6666666666666666,361.3333333333333
2250240,pi,4,0.0000,0.0290,0.6,1000.0
2250240,mppi,4,0.0060,0.1190,7.666666666666667,692.0
2500096,pi,4,0.0030,0.0062,0.2,804.8
2500096,mppi,4,0.0087,0.0140,1.3333333333333333,352.3333333333333
2750208,pi,4,0.3196,0.3576,14.2,59.0
2750208,mppi,4,0.3000,0.3180,15.0,59.666666666666664
