step,reward,eval_type,seed
250112,0.1,pi,6
250112,9.2,mppi,6
500224,146.2,pi,6
500224,224.1,mppi,6
750080,238.8,pi,6
750080,234.5,mppi,6
1000192,354.9,pi,6
1000192,399.4,mppi,6
1250048,435.3,pi,6
1250048,496.0,mppi,6
1500160,481.9,pi,6
1500160,488.0,mppi,6
1750016,486.8,pi,6
1750016,524.0,mppi,6
2000128,527.6,pi,6
2000128,560.6,mppi,6
