step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,6,0.0000,0.0006,0.2,1000.0
250112,mppi,6,0.0106,0.0181,1.0,758.125
500224,pi,6,0.1132,0.3730,18.2,93.4
500224,mppi,6,0.2802,0.5019,17.625,82.75
750080,pi,6,0.3154,0.4840,14.0,51.0
750080,mppi,6,0.3019,0.4597,14.625,63.875
1000192,pi,6,0.1824,0.9236,0.6,65.8
1000192,mppi,6,0.4366,0.9541,0.125,58.5
1250048,pi,6,0.4452,0.9518,0.2,50.0
1250048,mppi,6,0.4738,0.9590,0.5,44.625
1500160,pi,6,0.4986,0.9510,0.2,57.0
1500160,mppi,6,0.4323,0.9509,0.0,58.5
1750016,pi,6,0.4634,0.9558,0.0,55.4
1750016,mppi,6,0.4983,0.9659,0.0,44.125
2000128,pi,6,0.5164,0.9480,0.4,51.2
2000128,mppi,6,0.6358,0.9521,0.125,53.375
