step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.8026,0.4,1000.0
50176,mppi,2,0.0000,0.9857,2.125,1000.0
100096,pi,2,0.5002,0.9942,0.8,82.0
100096,mppi,2,0.2508,0.9931,1.0,100.375
150016,pi,2,0.8808,0.9908,1.2,86.4
150016,mppi,2,0.4848,0.9954,0.375,77.0
200192,pi,2,0.3730,0.9968,0.4,626.6
200192,mppi,2,0.9130,0.9909,1.0,81.0
250112,pi,2,0.7322,0.9978,0.2,266.2
250112,mppi,2,0.7435,0.9928,0.625,253.625
300032,pi,2,0.0000,0.9982,1.0,1000.0
300032,mppi,2,0.1989,0.9978,0.5,800.75
350208,pi,2,0.1850,0.9926,0.8,815.0
350208,mppi,2,0.4758,0.9975,0.5,524.25
400128,pi,2,0.3728,0.9924,0.6,627.2
400128,mppi,2,0.8391,0.9269,0.5,159.625
450048,pi,2,0.9152,0.9876,1.0,84.8
450048,mppi,2,0.9478,0.9980,0.5,52.25
500224,pi,2,0.5764,0.9928,0.2,423.6
500224,mppi,2,0.4724,0.9894,3.0,527.625
550144,pi,2,0.8156,0.9912,0.6,181.0
550144,mppi,2,0.2354,0.9914,0.625,764.625
600064,pi,2,0.0000,0.9988,1.0,1000.0
600064,mppi,2,0.0000,0.9923,0.875,1000.0
650240,pi,2,0.1882,0.9932,0.6,811.8
650240,mppi,2,0.0000,0.9982,0.625,1000.0
700160,pi,2,0.5608,0.9998,0.2,439.0
700160,mppi,2,0.3573,0.9980,0.75,642.625
750080,pi,2,0.9634,1.0000,0.0,36.4
750080,mppi,2,0.9438,0.9981,0.625,55.25
800000,pi,2,0.9472,0.9952,1.0,49.6
800000,mppi,2,0.9519,0.9950,0.5,48.125
850176,pi,2,0.9386,0.9986,0.2,60.6
850176,mppi,2,0.9365,0.9979,0.375,62.875
900096,pi,2,0.9330,0.9914,1.0,66.4
900096,mppi,2,0.9515,0.9959,0.625,48.5
950016,pi,2,0.5554,0.9876,0.4,444.6
950016,mppi,2,0.2360,0.9956,0.375,764.0
1000192,pi,2,0.9544,0.9984,0.4,45.6
1000192,mppi,2,0.9450,0.9955,0.375,55.0
