step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,12,0.0000,0.0022,0.8,1000.0
250112,mppi,12,0.0000,0.0000,0.0,1000.0
500224,pi,12,0.0000,0.0000,0.0,1000.0
500224,mppi,12,0.0000,0.0000,0.0,1000.0
750080,pi,12,0.0000,0.0000,0.0,1000.0
750080,mppi,12,0.0000,0.0000,0.0,1000.0
1000192,pi,12,0.0000,0.0000,0.0,1000.0
1000192,mppi,12,0.0000,0.0000,0.0,1000.0
1250048,pi,12,0.0000,0.0046,0.2,1000.0
1250048,mppi,12,0.0007,0.0010,0.3333333333333333,671.3333333333334
1500160,pi,12,0.0752,0.2230,6.0,451.4
1500160,mppi,12,0.0137,0.0510,1.6666666666666667,698.0
1750016,pi,12,0.1630,0.3290,10.6,125.0
1750016,mppi,12,0.2153,0.3700,14.0,91.0
2000128,pi,12,0.2174,0.3764,18.8,93.6
2000128,mppi,12,0.2480,0.3783,19.0,75.66666666666667
2250240,pi,12,0.0784,0.1408,4.0,610.6
2250240,mppi,12,0.1827,0.2867,8.333333333333334,83.33333333333333
2500096,pi,12,0.1996,0.3022,9.2,251.6
2500096,mppi,12,0.2770,0.4127,12.0,61.0
2750208,pi,12,0.2274,0.3776,13.4,59.2
2750208,mppi,12,0.2677,0.4520,20.0,66.66666666666667
3000064,pi,12,0.2372,0.4696,11.2,69.8
3000064,mppi,12,0.3153,0.4900,18.666666666666668,63.0
3250176,pi,12,0.3830,0.6114,9.4,70.8
3250176,mppi,12,0.4083,0.6693,11.333333333333334,81.0
3500032,pi,12,0.0024,0.0030,0.2,816.0
3500032,mppi,12,0.0163,0.0367,1.3333333333333333,71.66666666666667
3750144,pi,12,0.3680,0.9242,0.0,85.4
3750144,mppi,12,0.2970,0.6333,0.0,374.6666666666667
4000000,pi,12,0.0326,0.0532,0.6,448.8
4000000,mppi,12,0.0370,0.0650,0.6666666666666666,350.6666666666667
4250112,pi,12,0.1902,0.2866,13.0,75.2
4250112,mppi,12,0.4533,0.6343,22.333333333333332,71.66666666666667
4500224,pi,12,0.3178,0.5566,6.6,92.8
4500224,mppi,12,0.0350,0.0583,0.6666666666666666,369.3333333333333
4750080,pi,12,0.5174,0.9286,3.2,45.2
4750080,mppi,12,0.4727,0.9303,0.6666666666666666,69.0
5000192,pi,12,0.4056,0.7590,0.4,253.2
5000192,mppi,12,0.5033,0.9270,2.3333333333333335,62.0
5250048,pi,12,0.4798,0.9476,0.6,40.6
5250048,mppi,12,0.5520,0.9490,0.6666666666666666,63.0
5500160,pi,12,0.4302,0.7626,1.2,241.8
5500160,mppi,12,0.5453,0.9410,1.0,52.0
5750016,pi,12,0.5302,0.9104,4.2,40.4
5750016,mppi,12,0.5553,0.9577,0.3333333333333333,57.333333333333336
6000128,pi,12,0.5558,0.9152,1.6,67.6
6000128,mppi,12,0.5633,0.9650,0.3333333333333333,43.333333333333336
6250240,pi,12,0.5188,0.9372,0.4,70.2
6250240,mppi,12,0.5110,0.9393,0.3333333333333333,70.0
6500096,pi,12,0.4996,0.9036,3.8,58.0
6500096,mppi,12,0.4867,0.9377,0.3333333333333333,55.0
6750208,pi,12,0.5566,0.8694,6.2,63.4
6750208,mppi,12,0.5427,0.9313,1.0,55.0
7000064,pi,12,0.5328,0.8522,6.4,70.8
7000064,mppi,12,0.4973,0.9420,0.0,72.0
7250176,pi,12,0.5454,0.8374,12.0,57.4
7250176,mppi,12,0.6093,0.8723,9.666666666666666,39.0
7500032,pi,12,0.5178,0.9180,3.4,56.0
7500032,mppi,12,0.5270,0.9450,0.6666666666666666,69.33333333333333
7750144,pi,12,0.5442,0.9046,6.0,62.4
7750144,mppi,12,0.5190,0.9443,0.0,63.0
8000000,pi,12,0.5756,0.8728,10.6,49.8
8000000,mppi,12,0.5813,0.8417,14.0,61.333333333333336
8250112,pi,12,0.5450,0.8630,9.0,71.4
8250112,mppi,12,0.5193,0.9290,2.0,66.66666666666667
8500224,pi,12,0.5514,0.8398,14.0,56.8
8500224,mppi,12,0.6060,0.8577,13.666666666666666,54.333333333333336
8750080,pi,12,0.5248,0.8218,14.4,56.2
8750080,mppi,12,0.5877,0.8593,13.666666666666666,59.0
9000192,pi,12,0.5516,0.8964,9.0,42.8
9000192,mppi,12,0.4877,0.9470,1.3333333333333333,28.666666666666668
9250048,pi,12,0.5412,0.8996,5.4,69.8
9250048,mppi,12,0.5233,0.9480,1.3333333333333333,54.333333333333336
9500160,pi,12,0.5232,0.8716,8.8,56.0
9500160,mppi,12,0.5197,0.9210,3.0,71.66666666666667
9750016,pi,12,0.5352,0.9252,2.4,66.2
9750016,mppi,12,0.5830,0.9637,1.0,42.333333333333336
10000128,pi,12,0.5412,0.8634,8.8,64.8
10000128,mppi,12,0.5590,0.9200,5.666666666666667,56.666666666666664
