step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,11,0.0000,0.0002,0.2,1000.0
250112,mppi,11,0.0000,0.0005,0.125,1000.0
500224,pi,11,0.0026,0.0116,0.4,808.6
500224,mppi,11,0.0235,0.1226,4.0,432.625
750080,pi,11,0.0686,0.1864,7.4,618.0
750080,mppi,11,0.0037,0.0077,0.5,887.25
1000192,pi,11,0.1862,0.2756,11.6,72.2
1000192,mppi,11,0.2802,0.4830,14.625,64.625
1250048,pi,11,0.2272,0.6524,9.8,72.0
1250048,mppi,11,0.3778,0.6505,9.625,57.25
1500160,pi,11,0.0332,0.9044,4.6,329.4
1500160,mppi,11,0.2535,0.9527,0.125,83.125
1750016,pi,11,0.4426,0.5678,9.0,94.2
1750016,mppi,11,0.4134,0.6004,6.25,167.5
2000128,pi,11,0.4222,0.8198,3.6,83.8
2000128,mppi,11,0.4940,0.9079,1.5,67.625
