step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0000,0.8234,17.6,1000.0
50176,mppi,0,0.0000,0.8053,21.666666666666668,1000.0
100096,pi,0,0.0000,0.9428,4.6,1000.0
100096,mppi,0,0.0000,0.9850,1.6666666666666667,1000.0
150016,pi,0,0.0000,0.9824,0.4,1000.0
150016,mppi,0,0.0000,0.8223,4.666666666666667,1000.0
200192,pi,0,0.0000,0.8096,6.8,1000.0
200192,mppi,0,0.0000,0.6240,14.333333333333334,1000.0
250112,pi,0,0.0000,0.9852,1.8,1000.0
250112,mppi,0,0.0000,0.7940,9.666666666666666,1000.0
300032,pi,0,0.0024,0.9462,3.6,934.6
300032,mppi,0,0.0000,0.6743,20.333333333333332,1000.0
350208,pi,0,0.0304,0.6682,17.2,699.0
350208,mppi,0,0.0057,0.6700,17.666666666666668,225.66666666666666
400128,pi,0,0.1644,0.9350,3.6,227.6
400128,mppi,0,0.0000,0.5523,16.333333333333332,1000.0
450048,pi,0,0.3048,0.9870,1.2,154.2
450048,mppi,0,0.1650,0.9990,0.0,169.33333333333334
500224,pi,0,0.6036,0.9982,0.4,126.0
500224,mppi,0,0.4993,0.9470,4.666666666666667,416.0
