training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.6181307,4.6181307,0.009375395,1.0,0.3243901,9.951256,-13.507013,0.005401371,0.015272519,0.9871348,0.041810736,0.0058194785,0.0263796,-0.02375396,0.3571443,-4.64806,4.64806,0.021346876,1.0,0.3523769,5.3501673,-3.1078749,0.0070394366,0.029105516,0.98677653,0.04183462,0.007457783,0.002518541669845581,731.9358677864075,285000
-4.6207967,4.6207967,0.010441607,1.0,0.32289752,8.710236,-10.114924,0.005125759,0.017656967,0.98925483,0.044940554,0.0055751647,0.023220943,-0.01719997,0.39652544,-4.658699,4.658699,0.025602464,1.0,0.33000654,4.328401,-3.3370204,0.007551984,0.032038726,0.9867883,0.046571963,0.008017704,0.0024614347457885743,744.2430455684662,290000
-4.620392,4.620392,0.010279729,1.0,0.2989263,11.5740595,-10.146033,0.006488647,0.015022697,0.9850073,0.042614922,0.006914796,0.030244185,-0.02044294,0.40394977,-4.652486,4.652486,0.023117252,1.0,0.3684973,5.3547487,-3.5775979,0.0073166937,0.029756993,0.9887536,0.04683526,0.0077850465,0.0025074995040893556,756.7805471420288,295000
-4.624043,4.624043,0.011740093,1.0,0.31683558,10.43894,-11.34569,0.0052038766,0.016193384,0.9887265,0.045817617,0.005662053,0.0158196,-0.018081691,0.4866004,-4.642914,4.642914,0.019288577,1.0,0.36760822,3.6568592,-3.4197984,0.0077437423,0.034132347,0.98808825,0.046449687,0.008208239,0.00254036078453064,769.4823551177979,300000
-4.6233373,4.6233373,0.011457941,1.0,0.2690956,9.4092,-11.661981,0.0051765423,0.017065197,0.98922265,0.042296473,0.005599507,0.033295214,-0.04486109,0.54250175,-4.6547823,4.6547823,0.024035953,1.0,0.37088117,10.00116,-3.922706,0.010367752,0.03666333,0.98812556,0.04317766,0.010799529,0.0025218860149383545,782.0917887687683,305000
-4.6192408,4.6192408,0.009819174,1.0,0.2980978,11.370012,-10.859533,0.0060433485,0.017617866,0.9859887,0.043992013,0.0064832685,0.027933398,-0.024209123,0.39783853,-4.6521235,4.6521235,0.022972316,1.0,0.3681218,3.2920227,-6.625062,0.00832066,0.041637674,0.9873296,0.04486377,0.008769298,0.0024387373447418213,794.2854793071747,310000
-4.6205215,4.6205215,0.010331671,1.0,0.2962855,9.752548,-9.112156,0.0048009222,0.015934266,0.987785,0.043652855,0.005237451,0.024256866,-0.036542647,0.38506272,-4.6630025,4.6630025,0.027324125,1.0,0.37461296,3.057485,-6.5593348,0.007162517,0.041177142,0.9884811,0.045870334,0.0076212203,0.002479536819458008,806.6831669807434,315000
-4.6207323,4.6207323,0.010415941,1.0,0.3092978,9.556143,-9.386845,0.00627252,0.016354715,0.9865552,0.042052887,0.006693049,0.03573127,-0.024305668,0.38907057,-4.6502934,4.6502934,0.022240266,1.0,0.35319868,12.721664,-4.3473086,0.007210644,0.03207972,0.98823524,0.045719758,0.0076678414,0.0025232044696807863,819.299192905426,320000
-4.618808,4.618808,0.009645943,1.0,0.31687212,11.689692,-15.594528,0.006157115,0.017360184,0.9870399,0.041697763,0.006574093,0.051008902,-0.035331313,0.41032055,-4.6492863,4.6492863,0.021837384,1.0,0.3410241,3.5960517,-6.8351564,0.0073301466,0.02615245,0.9888325,0.043317474,0.0077633215,0.002468632936477661,831.6423614025116,325000
-4.62092,4.62092,0.010490983,1.0,0.30901092,9.651904,-13.265831,0.0060007693,0.016820367,0.9877831,0.045091465,0.006451684,0.035056606,-0.013106727,0.4743265,-4.6605024,4.6605024,0.026323855,1.0,0.33432674,3.9415534,-3.329603,0.007966982,0.03923624,0.98832154,0.047044206,0.008437424,0.0024799201488494875,844.0419664382935,330000
-4.6195145,4.6195145,0.009928757,1.0,0.3125233,8.858878,-8.769719,0.005442861,0.014192209,0.9881067,0.044065252,0.0058835135,0.020227415,-0.03275863,0.39720556,-4.654353,4.654353,0.02386428,1.0,0.3477613,3.661777,-6.859681,0.008188994,0.036600657,0.9868139,0.04638444,0.008652838,0.0025135274410247803,856.6096076965332,335000
-4.619132,4.619132,0.009775742,1.0,0.29724985,15.825996,-9.354799,0.0061662486,0.018016202,0.9869627,0.04328421,0.0065990905,0.01880897,-0.034533925,0.41747028,-4.645726,4.645726,0.020413494,1.0,0.322549,3.3347473,-9.610266,0.008990691,0.038196426,0.98762643,0.044664815,0.009437339,0.002474584102630615,868.9825320243835,340000
-4.618619,4.618619,0.009570609,1.0,0.29260397,10.57296,-7.744307,0.0059078643,0.016383186,0.9868082,0.042824216,0.0063361065,0.038978398,-0.039631035,0.44282073,-4.6446123,4.6446123,0.019967863,1.0,0.344919,4.4299364,-3.9219692,0.007347607,0.03123123,0.9875699,0.045264393,0.007800251,0.0024307251453399657,881.1361615657806,345000
-4.621077,4.621077,0.010553821,1.0,0.3177873,10.481071,-11.734477,0.0063418606,0.01822275,0.98616534,0.04412479,0.0067831087,0.014875639,-0.027564853,0.3971942,-4.6500063,4.6500063,0.022125531,1.0,0.36780426,3.38557,-7.060003,0.014316281,0.03837896,0.9878482,0.045642395,0.014772705,0.002467442607879639,893.4733784198761,350000
-4.618432,4.618432,0.009495882,1.0,0.2729428,9.92681,-7.1615095,0.004893218,0.015590194,0.98741114,0.04232762,0.0053164945,0.037772585,-0.022047447,0.36293828,-4.654017,4.654017,0.023729717,1.0,0.34209818,3.224888,-7.144798,0.009940049,0.04018283,0.9875021,0.045849677,0.010398545,0.0024698332786560057,905.822548866272,355000
-4.6180925,4.6180925,0.009360027,1.0,0.30353105,9.493186,-10.356605,0.004737041,0.01871495,0.9885892,0.039443903,0.00513148,0.022134913,-0.020676488,0.31832105,-4.650447,4.650447,0.022301793,1.0,0.32325047,3.4586558,-5.057632,0.010097794,0.031618394,0.9869069,0.040872533,0.010506519,0.002496908378601074,918.307094335556,360000
-4.618572,4.618572,0.00955189,1.0,0.28506464,14.22744,-9.808431,0.005272545,0.018590659,0.9874712,0.040605776,0.0056786025,0.022770738,-0.021024507,0.38681704,-4.6579742,4.6579742,0.025312794,1.0,0.32886225,3.1664424,-3.6673727,0.0077573513,0.03845709,0.98782384,0.043059967,0.008187951,0.0024612884044647215,930.6135399341583,365000
