step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.8256,4.6,1000.0
50176,mppi,1,0.0000,0.9970,0.6666666666666666,1000.0
100096,pi,1,0.0000,0.4422,9.8,1000.0
100096,mppi,1,0.0000,0.9687,1.3333333333333333,1000.0
150016,pi,1,0.0000,0.9990,0.0,1000.0
150016,mppi,1,0.0000,0.9990,0.0,1000.0
200192,pi,1,0.0000,0.5672,24.0,1000.0
200192,mppi,1,0.0000,0.7800,2.0,1000.0
250112,pi,1,0.0090,0.9924,0.2,804.2
250112,mppi,1,0.0000,0.9990,0.0,1000.0
300032,pi,1,0.0000,0.9976,0.0,1000.0
300032,mppi,1,0.0000,0.9983,0.0,1000.0
350208,pi,1,0.0000,0.9978,0.0,1000.0
350208,mppi,1,0.0740,0.7653,2.3333333333333335,480.6666666666667
400128,pi,1,0.0630,0.6236,16.4,819.6
400128,mppi,1,0.1120,0.6290,19.666666666666668,113.66666666666667
450048,pi,1,0.8086,0.9984,0.0,91.4
450048,mppi,1,0.5677,0.8257,8.333333333333334,397.6666666666667
500224,pi,1,0.4858,0.8876,8.0,82.4
500224,mppi,1,0.8373,0.9980,0.0,121.66666666666667
