step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0031,0.25,1000.0
500224,pi,1,0.0006,0.0186,0.4,819.8
500224,mppi,1,0.0000,0.0021,0.125,1000.0
750080,pi,1,0.0000,0.0000,0.0,1000.0
750080,mppi,1,0.0000,0.0000,0.0,1000.0
1000192,pi,1,0.0000,0.0152,0.2,1000.0
1000192,mppi,1,0.0000,0.0000,0.0,1000.0
1250048,pi,1,0.1320,0.3318,14.2,84.4
1250048,mppi,1,0.0860,0.3047,13.875,100.125
1500160,pi,1,0.0048,0.0058,0.4,820.4
1500160,mppi,1,0.0029,0.0057,0.25,886.5
1750016,pi,1,0.3472,0.4980,13.6,58.0
1750016,mppi,1,0.3654,0.4502,14.625,58.25
2000128,pi,1,0.3514,0.4900,13.4,61.2
2000128,mppi,1,0.4084,0.5299,12.625,42.5
