step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
2250240,pi,1100,0.6924,0.7898,17.2,64.8
2250240,mppi,1100,0.6051,0.7121,14.375,174.875
2500096,pi,1100,0.7246,0.7516,28.0,51.2
2500096,mppi,1100,0.7124,0.7312,28.75,50.25
2750208,pi,1100,0.7358,0.7682,26.6,48.2
2750208,mppi,1100,0.5787,0.5859,24.0,43.875
3000064,pi,1100,0.7278,0.7568,27.6,62.0
3000064,mppi,1100,0.6079,0.6210,25.25,46.125
3250176,pi,1100,0.7372,0.7660,27.2,41.8
3250176,mppi,1100,0.5958,0.6000,24.0,166.0
3500032,pi,1100,0.6984,0.7852,23.8,60.6
3500032,mppi,1100,0.7309,0.7812,24.0,50.125
3750144,pi,1100,0.6716,0.7804,21.2,57.0
3750144,mppi,1100,0.7414,0.7749,27.125,42.25
4000000,pi,1100,0.7294,0.7778,25.8,49.0
4000000,mppi,1100,0.7130,0.7457,22.125,43.5
4250112,pi,1100,0.7164,0.7652,26.2,54.4
4250112,mppi,1100,0.7358,0.7620,26.375,38.25
4500224,pi,1100,0.6986,0.8530,16.2,35.6
4500224,mppi,1100,0.7385,0.7980,20.875,40.625
4750080,pi,1100,0.6954,0.8274,20.2,41.2
4750080,mppi,1100,0.6178,0.6909,18.625,162.25
5000192,pi,1100,0.7070,0.8724,13.4,40.0
5000192,mppi,1100,0.7165,0.7964,15.875,44.875
5250048,pi,1100,0.6916,0.8830,11.0,49.0
5250048,mppi,1100,0.7416,0.8335,19.0,43.125
5500160,pi,1100,0.7064,0.8726,11.0,54.6
5500160,mppi,1100,0.7294,0.8093,20.0,46.5
5750016,pi,1100,0.5748,0.6760,13.4,242.6
5750016,mppi,1100,0.7449,0.8121,20.75,44.75
6000128,pi,1100,0.7118,0.8598,14.2,48.4
6000128,mppi,1100,0.7235,0.8153,19.375,44.5
6250240,pi,1100,0.6962,0.8452,15.0,56.6
6250240,mppi,1100,0.7375,0.7896,23.75,40.375
6500096,pi,1100,0.7134,0.8930,9.6,47.2
6500096,mppi,1100,0.7536,0.8310,17.875,43.25
6750208,pi,1100,0.7090,0.8548,13.8,55.0
6750208,mppi,1100,0.6914,0.7708,20.5,42.5
7000064,pi,1100,0.7390,0.8196,20.4,48.0
7000064,mppi,1100,0.7390,0.8230,21.75,40.125
7250176,pi,1100,0.7150,0.8346,16.8,56.2
7250176,mppi,1100,0.7381,0.8245,18.625,48.75
7500032,pi,1100,0.7364,0.7744,26.8,44.0
7500032,mppi,1100,0.6502,0.6911,22.25,164.375
7750144,pi,1100,0.7228,0.8054,21.2,57.2
7750144,mppi,1100,0.7003,0.8005,18.625,46.125
8000000,pi,1100,0.7206,0.8388,17.6,49.0
8000000,mppi,1100,0.7432,0.7835,26.75,44.125
8250112,pi,1100,0.7220,0.8094,22.6,43.8
8250112,mppi,1100,0.7501,0.8017,23.75,46.25
8500224,pi,1100,0.5930,0.6200,21.6,230.8
8500224,mppi,1100,0.7422,0.7653,27.375,40.75
8750080,pi,1100,0.7202,0.7702,26.8,46.2
8750080,mppi,1100,0.7570,0.7774,28.375,36.125
9000192,pi,1100,0.7004,0.8360,18.0,47.8
9000192,mppi,1100,0.7314,0.8021,24.0,37.25
9250048,pi,1100,0.7482,0.7712,27.0,50.4
9250048,mppi,1100,0.7582,0.8175,22.625,39.5
9500160,pi,1100,0.7250,0.7970,24.0,47.2
9500160,mppi,1100,0.7600,0.7860,26.125,43.25
