step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,7,0.0000,0.9978,0.4,1000.0
50176,mppi,7,0.0000,0.3967,2.5,1000.0
100096,pi,7,0.0240,0.9870,1.6,323.4
100096,mppi,7,0.0154,0.9930,1.5,479.625
150016,pi,7,0.4992,0.9972,0.8,438.8
150016,mppi,7,0.8825,0.9955,0.875,71.375
200192,pi,7,0.7464,0.9834,3.4,71.0
200192,mppi,7,0.8899,0.9968,0.875,48.75
250112,pi,7,0.0000,0.9958,0.6,1000.0
250112,mppi,7,0.0108,0.9981,0.25,465.125
300032,pi,7,0.9246,0.9998,0.2,73.8
300032,mppi,7,0.9403,0.9949,0.375,55.625
350208,pi,7,0.9428,0.9934,0.2,57.2
350208,mppi,7,0.9500,0.9991,0.25,49.125
400128,pi,7,0.8334,0.9908,2.0,166.6
400128,mppi,7,0.2363,0.9686,11.625,763.75
450048,pi,7,0.9372,0.9890,0.6,62.8
450048,mppi,7,0.9334,0.9948,0.625,66.375
500224,pi,7,0.9426,0.9984,0.6,57.2
500224,mppi,7,0.8268,0.9940,0.875,173.25
550144,pi,7,0.9402,0.9954,1.0,59.8
550144,mppi,7,0.9150,0.9925,0.875,84.25
600064,pi,7,0.9370,0.9952,1.0,58.6
600064,mppi,7,0.9426,0.9945,0.75,57.0
650240,pi,7,0.9228,0.9770,0.8,76.6
650240,mppi,7,0.9421,0.9948,0.375,57.25
700160,pi,7,0.7440,0.9916,4.4,255.6
700160,mppi,7,0.3571,0.9979,0.75,642.875
750080,pi,7,0.9330,0.9896,0.6,67.0
750080,mppi,7,0.9507,0.9977,0.625,49.125
800000,pi,7,0.9554,0.9982,0.6,44.6
800000,mppi,7,0.9574,0.9989,0.25,42.125
850176,pi,7,0.9540,0.9996,0.4,46.0
850176,mppi,7,0.9444,0.9970,0.625,55.625
900096,pi,7,0.9432,0.9918,0.4,56.8
900096,mppi,7,0.9409,0.9988,0.25,57.125
950016,pi,7,0.9278,0.9966,0.2,72.2
950016,mppi,7,0.9466,0.9965,0.75,53.375
1000192,pi,7,0.9492,0.9990,0.6,48.2
1000192,mppi,7,0.9484,0.9985,0.625,51.625
