step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.3026,0.9594,4.0,0.0
50176,mppi,0,0.2617,0.9903,3.3333333333333335,0.0
100096,pi,0,0.3790,1.0000,0.0,0.0
100096,mppi,0,0.6743,1.0000,0.0,0.0
150016,pi,0,0.4800,0.9898,2.2,0.0
150016,mppi,0,0.5053,1.0000,0.0,0.0
200192,pi,0,1.0000,1.0000,0.0,0.0
200192,mppi,0,0.6500,1.0000,0.0,0.0
250112,pi,0,0.0866,0.9564,3.8,0.0
250112,mppi,0,0.5340,1.0000,0.0,0.0
300032,pi,0,0.5408,1.0000,0.0,0.0
300032,mppi,0,0.4203,1.0000,0.0,0.0
350208,pi,0,0.6198,1.0000,0.0,0.0
350208,mppi,0,0.9597,1.0000,0.0,0.0
400128,pi,0,1.0000,1.0000,0.0,0.0
400128,mppi,0,0.7447,1.0000,0.0,0.0
450048,pi,0,1.0000,1.0000,0.0,0.0
450048,mppi,0,0.8637,1.0000,0.0,0.0
