step,reward,eval_type,seed
50176,23.4,pi,0
50176,19.5,mppi,0
100096,27.4,pi,0
100096,19.6,mppi,0
150016,29.3,pi,0
150016,24.2,mppi,0
200192,20.0,pi,0
200192,20.4,mppi,0
250112,17.1,pi,0
250112,18.9,mppi,0
300032,30.4,pi,0
300032,16.9,mppi,0
350208,15.5,pi,0
350208,17.7,mppi,0
400128,105.4,pi,0
400128,72.2,mppi,0
450048,29.2,pi,0
450048,58.4,mppi,0
500224,13.4,pi,0
500224,59.5,mppi,0
550144,100.9,pi,0
550144,89.7,mppi,0
600064,158.4,pi,0
600064,64.2,mppi,0
650240,127.7,pi,0
650240,111.3,mppi,0
700160,52.6,pi,0
700160,41.3,mppi,0
750080,32.9,pi,0
750080,105.0,mppi,0
800000,177.8,pi,0
800000,101.5,mppi,0
850176,21.1,pi,0
850176,35.6,mppi,0
900096,304.5,pi,0
900096,278.7,mppi,0
950016,381.9,pi,0
950016,257.5,mppi,0
1000192,402.3,pi,0
1000192,333.9,mppi,0
1050112,19.0,pi,0
1050112,46.5,mppi,0
1100032,215.4,pi,0
1100032,120.3,mppi,0
1150208,325.6,pi,0
1150208,389.5,mppi,0
1200128,439.0,pi,0
1200128,317.7,mppi,0
1250048,55.3,pi,0
1250048,40.1,mppi,0
1300224,56.5,pi,0
1300224,32.1,mppi,0
1350144,42.9,pi,0
1350144,19.6,mppi,0
1400064,25.0,pi,0
1400064,46.4,mppi,0
1450240,497.2,pi,0
1450240,311.4,mppi,0
1500160,461.4,pi,0
1500160,399.6,mppi,0
