step,reward,eval_type,seed
50176,4.2,pi,1
50176,4.1,mppi,1
100096,43.2,pi,1
100096,66.0,mppi,1
150016,56.2,pi,1
150016,44.9,mppi,1
200192,127.0,pi,1
200192,108.1,mppi,1
250112,130.3,pi,1
250112,124.9,mppi,1
300032,96.8,pi,1
300032,134.3,mppi,1
350208,170.9,pi,1
350208,229.0,mppi,1
400128,242.4,pi,1
400128,234.0,mppi,1
450048,252.7,pi,1
450048,188.5,mppi,1
500224,228.5,pi,1
500224,243.1,mppi,1
