step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0000,0.0000,0.0,1000.0
50176,mppi,3,0.0037,0.0037,1.0,562.0
100096,pi,3,0.0000,0.0000,0.0,1000.0
100096,mppi,3,0.0000,0.0000,0.0,1000.0
150016,pi,3,0.0000,0.0000,0.0,1000.0
150016,mppi,3,0.0000,0.0000,0.0,1000.0
200192,pi,3,0.0100,0.0100,4.0,144.2
200192,mppi,3,0.0023,0.0023,1.0,826.3333333333334
250112,pi,3,0.0300,0.0300,14.0,220.0
250112,mppi,3,0.0293,0.0293,15.0,148.66666666666666
300032,pi,3,0.0186,0.0186,14.2,321.2
300032,mppi,3,0.0337,0.0337,15.666666666666666,146.66666666666666
350208,pi,3,0.0304,0.0304,18.0,148.0
350208,mppi,3,0.0360,0.0360,19.0,155.0
400128,pi,3,0.0288,0.0288,18.0,155.6
400128,mppi,3,0.0260,0.0260,18.0,162.66666666666666
450048,pi,3,0.0294,0.0294,23.2,158.2
450048,mppi,3,0.0290,0.0290,25.0,148.0
500224,pi,3,0.0352,0.0352,17.0,154.4
500224,mppi,3,0.0387,0.0387,17.666666666666668,162.0
